YEAR_RANK,YEAR,TEAM,HOME_GMS,TOTAL,AVG,PCT,ROAD_GMS,TOTAL,AVG,PCT,OVERALL_GMS,TOTAL,AVG,PCT
16,2013,Titans,8,"553,144","69,143",100,8,"504,663","63,082",93.9,16,"1,057,807","66,112",97
17,2013,Patriots,8,"550,048","68,756",100,8,"570,769","71,346",97.8,16,"1,120,817","70,051",98.9
18,2013,Seahawks,8,"545,577","68,197",101.8,8,"548,556","68,569",97.9,16,"1,094,133","68,383",99.8
19,2013,Bills,7,"463,873","66,267",90.7,8,"529,634","66,204",92.8,15,"993,507","66,233",91.8
20,2013,Colts,8,"527,606","65,950",104.7,8,"527,087","65,885",95.1,16,"1,054,693","65,918",99.6
21,2013,Dolphins,8,"514,553","64,319",85.5,8,"526,992","65,874",93.4,16,"1,041,545","65,096",89.3
22,2013,Rams,8,"513,641","64,205",90.1,8,"538,798","67,349",91.8,16,"1,052,439","65,777",91
23,2013,Vikings,7,"448,135","64,019",99.8,8,"567,898","70,987",100.5,15,"1,016,033","67,735",100.2
24,2013,Lions,8,"510,369","63,796",98.9,8,"543,472","67,934",97.1,16,"1,053,841","65,865",98
25,2013,Bengals,8,"506,377","63,297",96.6,8,"495,429","61,928",89.3,16,"1,001,806","62,612",92.9
26,2013,Bears,8,"498,864","62,358",101.4,8,"558,211","69,776",98.9,16,"1,057,075","66,067",100.1
27,2013,AZ Cardinals,8,"488,271","61,033",96.3,8,"509,439","63,679",93.5,16,"997,710","62,356",94.8
28,2013,Jaguars,7,"419,581","59,940",89.2,8,"525,079","65,634",95.8,15,"944,660","62,977",92.8
29,2013,Buccaneers,8,"470,548","58,818",89.6,8,"545,574","68,196",96.4,16,"1,016,122","63,507",93.1
30,2013,Steelers,8,"458,489","57,311",88.2,7,"483,765","69,109",97.4,15,"942,254","62,816",92.7
31,2013,Chargers,8,"455,657","56,957",87.2,8,"559,337","69,917",99.9,16,"1,014,994","63,437",93.8
32,2013,Raiders,8,"403,556","50,444",80,8,"601,080","75,135",99.6,16,"1,004,636","62,789",90.7
1,2014,Cowboys,8,"720,558","90,069",112.6,7,"488,885","69,840",96.9,15,"1,209,443","80,629",105.7
2,2014,NY Giants,8,"631,738","78,967",95.7,8,"563,631","70,453",98.5,16,"1,195,369","74,710",97
3,2014,Jets,8,"625,280","78,160",94.7,8,"531,954","66,494",96.9,16,"1,157,234","72,327",95.7
4,2014,Packers,8,"625,114","78,139",107.1,8,"523,446","65,430",98.7,16,"1,148,560","71,785",103.1
5,2014,Redskins,8,"623,715","77,964",85,8,"555,591","69,448",101.7,16,"1,179,306","73,706",92.2
6,2014,Broncos,8,"615,517","76,939",101.1,8,"541,250","67,656",96.6,16,"1,156,767","72,297",98.9
7,2014,Chiefs,8,"599,743","74,967",97.7,8,"527,508","65,938",94.9,16,"1,127,251","70,453",96.3
8,2014,Panthers,8,"588,861","73,607",99.8,8,"534,452","66,806",99.5,16,"1,123,313","70,207",99.7
9,2014,Saints,8,"584,900","73,112",100.2,8,"549,087","68,635",99,16,"1,133,987","70,874",99.6
10,2014,Texans,8,"574,132","71,766",101,8,"541,851","67,731",96.2,16,"1,115,983","69,748",98.6
11,2014,Ravens,8,"568,353","71,044",100.1,8,"527,776","65,972",95.6,16,"1,096,129","68,508",97.9
12,2014,49ers,8,"566,192","70,774",103.3,8,"563,951","70,493",98.9,16,"1,130,143","70,633",101.1
13,2014,Falcons,7,"493,515","70,502",99,8,"543,979","67,997",98.1,15,"1,037,494","69,166",98.5
14,2014,Dolphins,8,"560,280","70,035",92.7,7,"485,082","69,297",98.3,15,"1,045,362","69,690",95.2
15,2014,Eagles,8,"556,768","69,596",103,8,"596,935","74,616",100.6,16,"1,153,703","72,106",101.8
16,2014,Titans,8,"553,144","69,143",100,8,"543,722","67,965",94.8,16,"1,096,866","68,554",97.3
17,2014,Patriots,8,"550,048","68,756",100,8,"561,935","70,241",99.4,16,"1,111,983","69,498",99.7
18,2014,Seahawks,8,"547,298","68,412",99.5,8,"559,999","69,999",100.7,16,"1,107,297","69,206",100.1
19,2014,Bills,8,"540,180","67,522",93.8,8,"545,794","68,224",96.9,16,"1,085,974","67,873",95.3
20,2014,Browns,8,"539,400","67,425",92.1,8,"544,455","68,056",97.9,16,"1,083,855","67,740",94.9
21,2014,Rams,8,"523,457","65,432",91.8,8,"546,072","68,259",96.2,16,"1,069,529","66,845",94
22,2014,Colts,8,"523,004","65,375",103.8,8,"578,254","72,281",99,16,"1,101,258","68,828",101.2
23,2014,Lions,8,"504,198","63,024",97.7,7,"475,030","67,861",100.5,15,"979,228","65,281",99
24,2014,Jaguars,7,"440,732","62,961",93.7,8,"542,292","67,786",95.1,15,"983,024","65,534",94.5
25,2014,Steelers,8,"497,811","62,226",95.7,8,"562,731","70,341",98.1,16,"1,060,542","66,283",97
26,2014,AZ Cardinals,8,"495,835","61,979",97.8,8,"557,491","69,686",97.2,16,"1,053,326","65,832",97.4
27,2014,Bears,8,"493,449","61,681",100.3,8,"556,917","69,614",100.9,16,"1,050,366","65,647",100.6
28,2014,Bengals,8,"485,628","60,703",92.7,8,"539,538","67,442",98,16,"1,025,166","64,072",95.4
29,2014,Buccaneers,8,"477,273","59,659",90.9,8,"546,545","68,318",95.2,16,"1,023,818","63,988",93.2
30,2014,Raiders,8,"459,333","57,416",102.5,8,"554,136","69,267",99.4,16,"1,013,469","63,341",100.8
31,2014,Chargers,8,"456,146","57,018",87.3,8,"543,266","67,908",95,16,"999,412","62,463",91.3
32,2014,Vikings,8,"417,906","52,238",104.5,8,"522,517","65,314",94.7,16,"940,423","58,776",98.8
1,2015,Cowboys,8,"731,672","91,459",91.5,8,"580,857","72,607",98.3,16,"1,312,529","82,033",94.4
2,2015,NY Giants,8,"632,011","79,001",95.8,8,"566,152","70,769",95.4,16,"1,198,163","74,885",95.6
3,2015,Packers,8,"627,308","78,413",107.2,8,"520,478","65,059",99,16,"1,147,786","71,736",103.3
4,2015,Jets,8,"625,280","78,160",94.7,8,"582,366","72,795",99.2,16,"1,207,646","75,477",96.9
5,2015,Broncos,8,"615,381","76,922",101,8,"527,010","65,876",97.9,16,"1,142,391","71,399",99.6
6,2015,Redskins,8,"609,672","76,209",89.7,8,"586,415","73,301",96.2,16,"1,196,087","74,755",92.8
7,2015,Chiefs,7,"518,604","74,086",96.5,8,"528,579","66,072",97.7,15,"1,047,183","69,812",97.1
8,2015,Panthers,8,"592,454","74,056",100.4,8,"565,235","70,654",94.3,16,"1,157,689","72,355",97.3
9,2015,Saints,8,"584,305","73,038",95.5,8,"550,722","68,840",97.6,16,"1,135,027","70,939",96.5
10,2015,Texans,8,"574,159","71,769",101,8,"524,655","65,581",95.7,16,"1,098,814","68,675",98.4
11,2015,Ravens,8,"568,018","71,002",100,8,"515,901","64,487",95.1,16,"1,083,919","67,744",97.6
12,2015,49ers,8,"566,392","70,799",103.4,8,"516,167","64,520",94.6,16,"1,082,559","67,659",99
13,2015,Falcons,8,"562,845","70,355",98.8,8,"571,826","71,478",94.8,16,"1,134,671","70,916",96.7
14,2015,Bills,8,"559,047","69,880",95.6,8,"581,762","72,720",99.8,16,"1,140,809","71,300",97.7
15,2015,Eagles,8,"555,868","69,483",102.8,8,"598,761","74,845",97.4,16,"1,154,629","72,164",99.9
16,2015,Seahawks,8,"552,162","69,020",103,8,"545,769","68,221",97.2,16,"1,097,931","68,620",100
17,2015,Dolphins,8,"537,548","67,193",102.9,8,"555,772","69,471",95,16,"1,093,320","68,332",98.7
18,2015,Patriots,8,"534,632","66,829",97.2,8,"601,655","75,206",98.1,16,"1,136,287","71,017",97.7
19,2015,Rams,8,"534,180","66,772",94.6,8,"522,277","65,284",95.8,16,"1,056,457","66,028",95.2
20,2015,Browns,8,"529,488","66,186",90.4,8,"532,774","66,596",94.4,16,"1,062,262","66,391",92.4
21,2015,Colts,8,"528,381","66,047",104.8,8,"539,095","67,386",97,16,"1,067,476","66,717",100.7
22,2015,Steelers,8,"514,854","64,356",98.3,8,"535,858","66,982",96,16,"1,050,712","65,669",97.1
23,2015,AZ Cardinals,8,"513,487","64,185",98.7,8,"514,959","64,369",96.1,16,"1,028,446","64,277",97.4
24,2015,Titans,8,"498,435","62,304",90.1,8,"546,924","68,365",96.9,16,"1,045,359","65,334",93.6
25,2015,Bears,8,"496,287","62,035",100.9,8,"523,778","65,472",97.6,16,"1,020,065","63,754",99.2
26,2015,Buccaneers,8,"492,480","61,560",93.5,8,"548,916","68,614",95.4,16,"1,041,396","65,087",94.5
27,2015,Jaguars,7,"430,247","61,463",91.5,8,"542,243","67,780",96.1,15,"972,490","64,832",94
28,2015,Bengals,8,"491,118","61,389",93.7,8,"537,000","67,125",96.7,16,"1,028,118","64,257",95.2
29,2015,Lions,8,"490,782","61,347",94.4,8,"534,963","66,870",98.4,16,"1,025,745","64,109",96.4
30,2015,Raiders,8,"436,910","54,613",86.5,8,"534,117","66,764",95.9,16,"971,027","60,689",91.4
31,2015,Vikings,8,"419,440","52,430",99.8,8,"538,876","67,359",99.1,16,"958,316","59,894",99.4
32,2015,Chargers,8,"419,220","52,402",80.2,8,"538,450","67,306",97.9,16,"957,670","59,854",89.3
1,2016,Cowboys,8,"740,318","92,539",115.7,8,"581,769","72,721",97.9,16,"1,322,087","82,630",107.1
2,2016,NY Giants,8,"630,315","78,789",95.5,8,"587,005","73,375",95.7,16,"1,217,320","76,082",95.6
3,2016,Redskins,8,"626,432","78,304",95.5,8,"580,222","72,527",100.1,16,"1,206,654","75,415",97.7
4,2016,Packers,8,"625,727","78,215",96,8,"543,488","67,936",97.7,16,"1,169,215","73,075",96.8
5,2016,Jets,8,"625,280","78,160",94.7,8,"543,097","67,887",98,16,"1,168,377","73,023",96.2
6,2016,Broncos,8,"614,193","76,774",100.9,8,"519,750","64,968",94.2,16,"1,133,943","70,871",97.7
7,2016,Rams,1,"74,121","74,121",89.8,8,"532,950","66,618",96.3,9,"607,071","67,452",95.5
8,2016,Panthers,8,"590,343","73,792",100,7,"483,228","69,032",95.2,15,"1,073,571","71,571",97.8
9,2016,Chiefs,8,"586,624","73,328",95.5,8,"528,590","66,073",95.3,16,"1,115,214","69,700",95.4
10,2016,Saints,8,"584,876","73,109",100.2,8,"556,163","69,520",97,16,"1,141,039","71,314",98.6
11,2016,Texans,8,"574,947","71,868",101.1,7,"480,790","68,684",98.1,15,"1,055,737","70,382",99.7
12,2016,Ravens,8,"568,823","71,102",100.1,8,"565,310","70,663",96.7,16,"1,134,133","70,883",98.4
13,2016,49ers,8,"561,424","70,178",102.4,7,"474,085","67,726",99.7,15,"1,035,509","69,033",101.2
14,2016,Falcons,8,"559,998","69,999",93.3,8,"556,394","69,549",99.3,16,"1,116,392","69,774",96.2
15,2016,Eagles,8,"556,768","69,596",103,8,"568,530","71,066",97.4,16,"1,125,298","70,331",100.1
16,2016,Seahawks,8,"552,588","69,073",103.1,7,"495,175","70,739",100.1,15,"1,047,763","69,850",101.7
17,2016,Bills,8,"548,073","68,509",93.7,7,"466,950","66,707",96.7,15,"1,015,023","67,668",95
18,2016,Patriots,8,"534,632","66,829",97.2,8,"560,140","70,017",98.8,16,"1,094,772","68,423",98
19,2016,Vikings,8,"534,289","66,786",99.9,8,"550,213","68,776",96.6,16,"1,084,502","67,781",98.2
20,2016,Colts,8,"524,393","65,549",104,7,"492,053","70,293",96.9,15,"1,016,446","67,763",100.5
21,2016,Dolphins,8,"524,101","65,512",100.3,7,"465,548","66,506",93.3,15,"989,649","65,976",96.9
22,2016,AZ Cardinals,8,"518,652","64,831",102.3,7,"483,754","69,107",98.3,15,"1,002,406","66,827",100.3
23,2016,Titans,8,"517,273","64,659",93.5,8,"499,234","62,404",92.3,16,"1,016,507","63,531",92.9
24,2016,Steelers,8,"514,503","64,312",98.9,8,"551,124","68,890",96.6,16,"1,065,627","66,601",97.7
25,2016,Browns,8,"514,489","64,311",87.9,8,"530,336","66,292",93.3,16,"1,044,825","65,301",90.5
26,2016,Jaguars,7,"433,408","61,915",92.2,8,"514,430","64,303",93.5,15,"947,838","63,189",92.9
27,2016,Lions,8,"486,342","60,792",94.3,8,"588,963","73,620",102.1,16,"1,075,305","67,206",98.4
28,2016,Buccaneers,8,"484,998","60,624",92.3,8,"569,602","71,200",98.6,16,"1,054,600","65,912",95.6
29,2016,Bengals,7,"423,583","60,511",92.4,8,"580,699","72,587",97.8,15,"1,004,282","66,952",95.4
30,2016,Bears,8,"482,951","60,368",98.2,8,"577,656","72,207",100.9,16,"1,060,607","66,287",99.6
31,2016,Chargers,8,"456,197","57,024",80,8,"541,873","67,734",95.4,16,"998,070","62,379",87.7
32,2016,Raiders,7,"382,088","54,584",86.6,8,"550,611","68,826",96.6,15,"932,699","62,179",92.2
1,2017,Cowboys,8,"741,775","92,721",92.7,8,"567,436","70,929",97,16,"1,309,211","81,825",94.5
2,2017,Packers,8,"624,742","78,092",106.8,8,"558,814","69,851",94.7,16,"1,183,556","73,972",100.7
3,2017,Jets,8,"620,496","77,562",94,8,"522,862","65,357",93.5,16,"1,143,358","71,459",93.8
4,2017,NY Giants,8,"617,434","77,179",93.6,8,"565,603","70,700",95.3,16,"1,183,037","73,939",94.4
5,2017,Broncos,8,"610,846","76,355",100.3,8,"496,808","62,101",100.3,16,"1,107,654","69,228",100.3
6,2017,Redskins,8,"601,405","75,175",88.4,8,"536,234","67,029",94.8,16,"1,137,639","71,102",91.3
7,2017,Chiefs,8,"592,851","74,106",97,8,"541,315","67,664",100,16,"1,134,166","70,885",98.4
8,2017,Panthers,8,"588,942","73,617",99.8,8,"545,019","68,127",97.2,16,"1,133,961","70,872",98.5
9,2017,Saints,8,"585,113","73,139",95.6,8,"560,933","70,116",94.6,16,"1,146,046","71,627",95.1
10,2017,Falcons,8,"575,681","71,960",95.9,8,"547,377","68,422",98.1,16,"1,123,058","70,191",97
11,2017,Texans,8,"574,197","71,774",101,8,"506,250","63,281",90,16,"1,080,447","67,527",95.5
12,2017,Ravens,8,"564,709","70,588",99.4,8,"523,617","65,452",94.7,16,"1,088,326","68,020",97.1
13,2017,49ers,8,"561,155","70,144",102.4,8,"542,855","67,856",94.3,16,"1,104,010","69,000",98.2
14,2017,Eagles,8,"556,768","69,596",100,8,"560,373","70,046",96.9,16,"1,117,141","69,821",98.4
15,2017,Seahawks,8,"551,809","68,976",102.9,8,"578,134","72,266",93.4,16,"1,129,943","70,621",97.8
16,2017,Dolphins,8,"541,022","67,627",103.5,8,"510,139","63,767",98.5,16,"1,051,161","65,697",101
17,2017,Bills,8,"534,200","66,775",91.4,8,"506,717","63,339",100.5,16,"1,040,917","65,057",95.6
18,2017,Vikings,8,"533,769","66,721",91.4,8,"566,136","70,767",98.5,16,"1,099,905","68,744",94.9
19,2017,Patriots,8,"527,024","65,878",100,8,"572,004","71,500",100.2,16,"1,099,028","68,689",100.1
20,2017,Titans,8,"525,214","65,651",95,8,"514,905","64,363",95,16,"1,040,119","65,007",95
21,2017,Jaguars,8,"514,427","64,303",95.6,8,"535,141","66,892",95.4,16,"1,049,568","65,598",95.5
22,2017,AZ Cardinals,8,"513,741","64,217",98.8,8,"549,343","68,667",94.3,16,"1,063,084","66,442",96.4
23,2017,Lions,8,"513,100","64,137",98.7,8,"533,665","66,708",93.8,16,"1,046,765","65,422",96.1
24,2017,Browns,8,"511,060","63,882",87.3,8,"456,947","57,118",98.2,16,"968,007","60,500",92.1
25,2017,Colts,8,"507,525","63,440",100.7,8,"514,517","64,314",89.1,16,"1,022,042","63,877",94.5
26,2017,Rams,8,"507,136","63,392",67.7,8,"555,125","69,390",93.7,16,"1,062,261","66,391",79.2
27,2017,Steelers,8,"499,768","62,471",91.3,8,"536,723","67,090",98.2,16,"1,036,491","64,780",94.8
28,2017,Bears,8,"489,137","61,142",99.4,8,"533,082","66,635",95.3,16,"1,022,219","63,888",97.2
29,2017,Buccaneers,8,"479,618","59,952",91,8,"557,343","69,667",97,16,"1,036,961","64,810",94.1
30,2017,Raiders,8,"462,201","57,775",91.5,8,"527,346","65,918",102.5,16,"989,547","61,846",97
31,2017,Bengals,8,"426,207","53,275",81.3,8,"552,316","69,039",96.7,16,"978,523","61,157",89.3
32,2017,Chargers,8,"202,687","25,335",-,8,"580,680","72,585",94.6,16,"783,367","48,960",127.6
1,2018,Cowboys,8,"732,958","91,619",91.6,8,"570,435","71,304",97.2,16,"1,303,393","81,462",94
2,2018,Jets,8,"623,856","77,982",94.5,8,"506,967","63,370",95.1,16,"1,130,823","70,676",94.8
3,2018,Packers,8,"622,677","77,834",95.6,8,"541,165","67,645",92.4,16,"1,163,842","72,740",94.1
4,2018,NY Giants,8,"615,525","76,940",93.3,8,"567,607","70,950",94,16,"1,183,132","73,945",93.6
5,2018,Broncos,8,"611,571","76,446",100.4,8,"480,753","60,094",93.9,16,"1,092,324","68,270",97.4
6,2018,Chiefs,8,"607,780","75,972",99.4,8,"499,596","62,449",95.5,16,"1,107,376","69,211",97.6
7,2018,Panthers,8,"590,182","73,772",100,8,"512,574","64,071",90.6,16,"1,102,756","68,922",95.4
8,2018,Saints,8,"584,411","73,051",100.1,8,"563,289","70,411",93.8,16,"1,147,700","71,731",96.9
9,2018,Falcons,8,"583,184","72,898",97.2,8,"535,959","66,994",92.2,16,"1,119,143","69,946",94.7
10,2018,Rams,8,"579,439","72,429",77.4,8,"522,970","65,371",98.1,16,"1,102,409","68,900",86
11,2018,Texans,8,"574,439","71,804",99.7,8,"538,041","67,255",93.4,16,"1,112,480","69,530",96.6
12,2018,Ravens,8,"563,451","70,431",99.2,8,"489,932","61,241",93.7,16,"1,053,383","65,836",96.6
13,2018,Eagles,8,"557,568","69,696",100.1,8,"592,169","74,021",93.4,16,"1,149,737","71,858",96.6
14,2018,49ers,8,"553,190","69,148",100.9,8,"499,264","62,408",91.7,16,"1,052,454","65,778",96.3
15,2018,Seahawks,8,"552,009","69,001",100.4,8,"566,093","70,761",101.3,16,"1,118,102","69,881",100.8
16,2018,Vikings,8,"534,491","66,811",99.9,8,"556,343","69,542",94.7,16,"1,090,834","68,177",97.2
17,2018,Jaguars,7,"466,719","66,674",98.3,8,"557,310","69,663",92.9,15,"1,024,029","68,268",95.3
18,2018,Patriots,8,"527,024","65,878",100,8,"541,506","67,688",98.4,16,"1,068,530","66,783",99.2
19,2018,Browns,8,"526,122","65,765",97.5,8,"519,319","64,914",94.8,16,"1,045,441","65,340",96.2
20,2018,Dolphins,8,"524,480","65,560",101.2,8,"537,700","67,212",94.5,16,"1,062,180","66,386",97.7
21,2018,Bills,8,"519,695","64,961",90.4,8,"553,204","69,150",97.5,16,"1,072,899","67,056",93.9
22,2018,Titans,8,"516,161","64,520",93.3,7,"491,632","70,233",94.2,15,"1,007,793","67,186",93.7
23,2018,Steelers,8,"507,651","63,456",92.8,8,"532,858","66,607",98.2,16,"1,040,509","65,031",95.5
24,2018,Lions,8,"502,361","62,795",97.4,8,"552,267","69,033",95.2,16,"1,054,628","65,914",96.2
25,2018,AZ Cardinals,8,"496,111","62,013",95.4,8,"522,016","65,252",93.6,16,"1,018,127","63,632",94.5
26,2018,Bears,8,"494,525","61,815",100.5,8,"555,118","69,389",98.2,16,"1,049,643","65,602",99.3
27,2018,Redskins,8,"488,227","61,028",74.4,8,"554,940","69,367",93.6,16,"1,043,167","65,197",83.5
28,2018,Colts,8,"473,598","59,199",94,8,"532,763","66,595",94.3,16,"1,006,361","62,897",94.1
29,2018,Raiders,8,"463,353","57,919",103.4,8,"491,905","61,488",95.6,16,"955,258","59,703",99.3
30,2018,Buccaneers,8,"434,855","54,356",82.8,8,"564,988","70,623",93.8,16,"999,843","62,490",88.7
31,2018,Bengals,8,"406,028","50,753",77.5,8,"505,261","63,157",96.8,16,"911,289","56,955",87.1
32,2018,Chargers,8,"262,145","32,768",121.4,8,"541,411","67,676",96.3,16,"803,556","50,222",103.2