YEAR_RANK,YEAR,TEAM,HOME_GMS,TOTAL,AVG,PCT,ROAD_GMS,AVG,PCT,OVERALL_GMS,AVG,PCT
1,2008,Blackhawks,41,"912,155","22,247",111.2,41,"17,545",94.9,82,"19,896",103.4
3,2008,Red Wings,41,"814,474","19,865",99,41,"18,828",104.9,82,"19,346",101.8
4,2008,Flyers,41,"801,372","19,545",100.2,41,"17,544",95.1,82,"18,544",97.8
9,2008,Wild,41,"761,288","18,568",102.8,41,"17,101",93.1,82,"17,834",97.9
10,2008,Blues,41,"760,732","18,554",88.4,41,"17,193",93.6,82,"17,873",90.8
11,2008,Sabres,41,"759,798","18,531",99.2,41,"17,531",94.4,82,"18,031",96.8
12,2008,NY Rangers,41,"745,085","18,172",102.3,41,"17,854",99,82,"18,013",100.7
13,2008,Capitals,41,"741,992","18,097",96.9,41,"17,447",94.4,82,"17,772",95.7
14,2008,Stars,41,"724,911","17,680",95.4,41,"16,961",92.4,82,"17,321",93.9
15,2008,Sharks,41,"717,023","17,488",100,41,"17,672",95.5,82,"17,580",97.6
16,2008,Bruins,41,"698,638","17,039",97,41,"18,156",97.2,82,"17,597",97.1
17,2008,Ducks,41,"696,629","16,990",98.9,41,"17,501",94.9,82,"17,246",96.9
18,2008,Penguins,41,"695,997","16,975",102.6,41,"17,992",99.1,82,"17,483",100.8
20,2008,Hurricanes,41,"679,488","16,572",88.5,41,"17,126",92.1,82,"16,849",90.3
21,2008,Lightning,41,"676,409","16,497",85.6,41,"17,009",94.8,82,"16,753",90
22,2008,LA Kings,41,"676,042","16,488",89.1,41,"17,427",95,82,"16,958",92.1
23,2008,Devils,41,"647,397","15,790",89.6,41,"17,745",95.5,82,"16,767",92.6
24,2008,FL Panthers,41,"640,496","15,621",81.2,41,"17,038",92.1,82,"16,330",86.5
25,2008,Blue Jackets,41,"637,284","15,543",85.7,41,"17,583",94.7,82,"16,563",90.2
26,2008,Avalanche,41,"632,602","15,429",85.7,41,"17,205",93.3,82,"16,317",89.5
27,2008,Predators,41,"615,439","15,010",87.7,41,"17,584",93.4,82,"16,297",90.7
28,2008,Coyotes,41,"609,907","14,875",85,41,"17,316",93.9,82,"16,095",89.6
30,2008,Islanders,41,"564,697","13,773",84.5,41,"17,705",95.3,82,"15,739",90.3
1,2009,Blackhawks,40,"854,267","21,356",108.3,40,"17,163",94.4,80,"19,260",101.7
3,2009,Red Wings,40,"781,847","19,546",97.4,40,"17,919",98.4,80,"18,732",97.9
4,2009,Flyers,41,"800,966","19,535",100.2,40,"16,830",92.3,81,"18,200",96.4
7,2009,Blues,40,"755,322","18,883",98.6,40,"16,690",91.4,80,"17,786",95.1
9,2009,Sabres,41,"759,695","18,529",99.1,41,"17,064",92.3,82,"17,796",95.7
10,2009,Wild,41,"755,055","18,415",101.9,41,"17,037",92.5,82,"17,726",97.2
11,2009,Capitals,41,"749,357","18,277",100,41,"17,070",91.9,82,"17,673",95.9
13,2009,NY Rangers,41,"741,128","18,076",99.3,41,"17,733",96.2,82,"17,904",97.8
14,2009,Sharks,41,"719,904","17,558",100.4,41,"16,814",91.7,82,"17,186",95.9
15,2009,Bruins,40,"695,543","17,388",99,41,"17,646",94.7,81,"17,519",96.7
16,2009,LA Kings,41,"709,853","17,313",93.6,41,"16,440",90.3,82,"16,877",92
17,2009,Stars,41,"705,817","17,215",92.9,41,"16,797",91.9,82,"17,006",92.4
18,2009,Penguins,41,"700,211","17,078",100.7,41,"18,205",98.5,82,"17,641",99.6
20,2009,Devils,41,"636,975","15,535",88.1,41,"17,454",94.9,82,"16,495",91.6
21,2009,Lightning,41,"635,388","15,497",78.4,41,"16,700",90.5,82,"16,099",84.3
22,2009,Blue Jackets,41,"632,086","15,416",85,41,"17,057",92.8,82,"16,237",88.9
23,2009,Hurricanes,41,"624,873","15,240",81.4,41,"16,391",88.7,82,"15,816",85
24,2009,Ducks,41,"621,903","15,168",88.3,41,"16,873",92.1,82,"16,020",90.3
25,2009,FL Panthers,40,"605,863","15,146",78.7,40,"16,495",89.2,80,"15,820",83.9
26,2009,Predators,41,"614,143","14,979",87.5,41,"16,903",92.2,82,"15,941",89.9
27,2009,Avalanche,41,"571,849","13,947",77.5,41,"17,519",95.2,82,"15,733",86.4
29,2009,Islanders,41,"522,168","12,735",78.1,41,"17,070",92.2,82,"14,903",85.6
30,2009,Coyotes,41,"491,558","11,989",68.5,41,"16,986",92.6,82,"14,487",80.8
1,2010,Blackhawks,41,"878,356","21,423",108.7,41,"17,875",97.4,82,"19,649",103.2
3,2010,Flyers,41,"808,328","19,715",101.1,41,"17,525",94.9,82,"18,620",98.1
4,2010,Red Wings,41,"806,892","19,680",98.1,41,"18,224",99.9,82,"18,952",98.9
7,2010,Blues,41,"785,150","19,150",100,41,"16,229",88.8,82,"17,689",94.5
9,2010,Sabres,41,"756,568","18,452",98.7,41,"17,036",91.9,82,"17,744",95.3
10,2010,Capitals,41,"754,309","18,397",100,40,"17,149",92.2,81,"17,781",96.1
12,2010,Penguins,40,"729,628","18,240",100.9,41,"17,986",97.2,81,"18,112",99
13,2010,NY Rangers,41,"742,432","18,108",99.5,41,"17,608",95.3,82,"17,858",97.4
14,2010,LA Kings,41,"741,404","18,083",99.8,41,"17,045",93.4,82,"17,564",96.6
15,2010,Wild,40,"720,508","18,012",99.7,40,"16,444",90.2,80,"17,228",94.9
16,2010,Bruins,40,"702,600","17,565",100,40,"17,847",95.6,80,"17,706",97.7
17,2010,Sharks,40,"702,480","17,562",100.4,40,"17,200",93.7,80,"17,381",97
18,2010,Lightning,41,"708,022","17,268",87.4,41,"16,971",92,82,"17,119",89.6
20,2010,Hurricanes,40,"656,611","16,415",87.6,40,"16,789",90.4,80,"16,602",89
21,2010,Predators,41,"661,861","16,142",94.3,41,"16,287",87.6,82,"16,215",90.8
22,2010,FL Panthers,41,"643,116","15,685",81.5,41,"16,973",91.8,82,"16,329",86.6
23,2010,Stars,41,"617,997","15,073",81.3,41,"16,844",92.6,82,"15,958",86.9
24,2010,Avalanche,41,"607,650","14,820",82.3,41,"17,121",93.5,82,"15,970",88
25,2010,Devils,41,"605,803","14,775",83.8,41,"17,789",95.7,82,"16,282",89.9
26,2010,Ducks,41,"604,283","14,738",85.8,41,"17,089",93.2,82,"15,914",89.6
27,2010,Blue Jackets,40,"546,350","13,658",75.3,40,"16,672",90.6,80,"15,165",83
29,2010,Coyotes,40,"487,543","12,188",71.2,40,"16,719",91.2,80,"14,454",81.5
30,2010,Islanders,41,"453,456","11,059",67.9,41,"17,380",93.4,82,"14,220",81.5
1,2011,Blackhawks,41,"882,874","21,533",105,41,"17,581",96.5,82,"19,557",101
3,2011,Flyers,41,"837,754","20,433",107.4,41,"17,241",95,82,"18,837",101.4
4,2011,Red Wings,41,"824,706","20,114",100.7,41,"17,654",96.6,82,"18,884",98.7
9,2011,Blues,41,"771,207","18,809",98.2,41,"17,268",94.1,82,"18,039",96.2
10,2011,Penguins,41,"761,224","18,566",102.7,41,"17,901",97.8,82,"18,233",100.2
11,2011,Sabres,41,"760,558","18,550",99.9,41,"17,833",97.1,82,"18,191",98.6
12,2011,Capitals,41,"758,746","18,506",101.3,41,"17,574",95.9,82,"18,040",98.6
13,2011,Lightning,41,"757,192","18,468",96.2,41,"17,228",94.5,82,"17,848",95.4
14,2011,NY Rangers,41,"745,852","18,191",100,41,"18,530",105,82,"18,360",102.4
15,2011,LA Kings,41,"734,736","17,920",100,41,"16,230",89.4,82,"17,075",94.7
16,2011,Wild,41,"728,683","17,772",98.4,41,"17,012",92.9,82,"17,392",95.6
17,2011,Bruins,41,"720,145","17,564",100,41,"18,510",100.1,82,"18,037",100
18,2011,Sharks,41,"720,076","17,562",100,41,"17,140",94.5,82,"17,351",97.2
20,2011,Predators,41,"684,324","16,690",97.5,41,"17,165",93,82,"16,928",95.2
21,2011,FL Panthers,41,"681,763","16,628",86.6,41,"17,697",96.5,82,"17,162",91.4
22,2011,Hurricanes,41,"657,747","16,042",85.9,41,"17,468",95.6,82,"16,755",90.7
23,2011,Avalanche,41,"635,440","15,498",86.1,41,"17,557",96.1,82,"16,527",91.1
24,2011,Devils,41,"631,258","15,396",87.4,41,"17,532",95.7,82,"16,464",91.6
26,2011,Ducks,41,"605,171","14,760",86.4,41,"16,932",93.5,82,"15,846",90
27,2011,Blue Jackets,41,"601,061","14,660",80.8,41,"17,587",95.2,82,"16,123",88
28,2011,Stars,41,"583,306","14,226",76.8,41,"16,700",92.2,82,"15,463",84.4
29,2011,Islanders,41,"540,838","13,191",81.3,41,"17,629",95.5,82,"15,410",88.8
30,2011,Coyotes,41,"509,241","12,420",72.5,41,"17,055",93.3,82,"14,737",83.2
1,2012,Blackhawks,24,"522,619","21,775",110.4,24,"18,162",99.5,48,"19,969",105.2
3,2012,Red Wings,24,"481,584","20,066",100,24,"18,388",101.2,48,"19,227",100.6
4,2012,Flyers,24,"474,878","19,786",101.3,24,"18,181",100.5,48,"18,983",100.9
8,2012,Lightning,24,"457,337","19,055",99.2,24,"17,553",98.2,48,"18,304",98.7
9,2012,Sabres,24,"455,290","18,970",99.5,24,"17,375",93.9,48,"18,172",96.7
11,2012,Wild,24,"451,075","18,794",104.7,24,"17,257",94.4,48,"18,025",99.5
12,2012,Penguins,24,"447,560","18,648",101.4,24,"17,859",99.4,48,"18,253",100.4
13,2012,LA Kings,24,"436,295","18,178",100.3,24,"17,461",95.9,48,"17,820",98.1
14,2012,Capitals,24,"425,638","17,734",95.8,24,"17,937",98.9,48,"17,836",97.4
15,2012,Bruins,24,"421,560","17,565",100,24,"18,445",99.9,48,"18,005",99.9
16,2012,Sharks,24,"421,472","17,561",100,24,"17,175",94.2,48,"17,368",97.1
17,2012,Hurricanes,24,"421,401","17,558",94,24,"17,745",97.3,48,"17,652",95.6
18,2012,Blues,24,"414,328","17,263",90.1,24,"17,601",95.5,48,"17,432",92.8
19,2012,NY Rangers,24,"412,800","17,200",100,24,"18,457",100,48,"17,828",100
20,2012,Devils,24,"410,739","17,114",97.1,24,"17,980",99,48,"17,547",98.1
21,2012,Stars,24,"409,521","17,063",92.1,24,"16,846",93.3,48,"16,955",92.7
22,2012,FL Panthers,24,"407,806","16,991",99.7,24,"17,886",98.7,48,"17,439",99.2
23,2012,Predators,24,"407,386","16,974",99.2,24,"17,388",94.4,48,"17,181",96.7
25,2012,Ducks,24,"381,308","15,887",92.5,24,"17,523",95.5,48,"16,705",94.1
26,2012,Avalanche,24,"370,677","15,444",85.8,24,"17,808",97.9,48,"16,626",91.9
28,2012,Blue Jackets,24,"349,558","14,564",80.3,24,"17,402",95.6,48,"15,983",87.9
29,2012,Coyotes,24,"334,165","13,923",81.3,24,"17,730",97.4,48,"15,826",89.6
30,2012,Islanders,24,"319,362","13,306",82.3,24,"18,237",100.1,48,"15,772",91.7
1,2013,Blackhawks,41,"927,545","22,623",117.6,41,"17,811",98.3,82,"20,217",108.3
2,2013,Red Wings,41,"908,131","22,149",110.4,41,"17,837",97.9,82,"19,993",104.5
4,2013,Flyers,41,"813,411","19,839",101.5,41,"17,037",93.4,82,"18,438",97.6
8,2013,LA Kings,41,"779,734","19,017",107.6,41,"16,887",93,82,"17,952",100.2
9,2013,Penguins,41,"763,344","18,618",101.3,41,"19,166",107.9,82,"18,892",104.5
10,2013,Lightning,41,"763,096","18,612",96.9,41,"17,367",94.4,82,"17,989",95.7
11,2013,Sabres,41,"761,767","18,579",97.4,41,"17,405",94.8,82,"17,992",96.1
12,2013,Wild,41,"758,729","18,505",103.1,41,"16,899",93.6,82,"17,702",98.3
14,2013,Capitals,41,"740,240","18,054",97.6,41,"17,372",95.1,82,"17,713",96.3
15,2013,NY Rangers,41,"738,246","18,006",100,41,"19,572",111.9,82,"18,789",105.9
16,2013,Bruins,41,"720,165","17,565",100,41,"18,106",98.3,82,"17,835",99.1
17,2013,Sharks,41,"702,480","17,133",97.6,41,"17,518",96.1,82,"17,325",96.8
18,2013,Blues,41,"698,059","17,025",88.9,41,"17,445",96,82,"17,235",92.4
20,2013,Predators,41,"680,619","16,600",97,41,"17,265",95,82,"16,932",95.9
21,2013,Ducks,41,"675,248","16,469",95.9,41,"18,404",103.4,82,"17,436",99.7
22,2013,Avalanche,41,"668,133","16,295",90.5,41,"17,222",94.5,82,"16,759",92.5
23,2013,Hurricanes,41,"634,832","15,483",82.9,41,"17,185",94,82,"16,334",88.4
24,2013,Devils,41,"625,570","15,257",88.7,41,"17,507",95.4,82,"16,382",92.2
26,2013,Islanders,41,"604,362","14,740",93.4,41,"17,346",94,82,"16,043",93.7
27,2013,Blue Jackets,41,"602,619","14,698",81,41,"17,256",94.1,82,"15,977",87.6
28,2013,Stars,41,"601,008","14,658",79.1,41,"17,219",95.4,82,"15,939",87.1
29,2013,FL Panthers,41,"581,286","14,177",83.2,41,"17,476",95,82,"15,827",89.3
30,2013,Coyotes,41,"564,798","13,775",80.4,41,"16,847",93,82,"15,311",86.9
1,2014,Blackhawks,41,"892,532","21,769",110.4,41,"18,630",105.8,82,"20,199",108.2
3,2014,Red Wings,41,"821,107","20,027",100,41,"17,847",97.1,82,"18,937",98.6
4,2014,Flyers,41,"790,107","19,270",98.6,41,"17,291",94.6,82,"18,281",96.7
5,2014,Capitals,41,"783,072","19,099",105.8,41,"17,286",94.2,82,"18,192",99.9
8,2014,Wild,41,"779,944","19,023",106,41,"17,736",97.2,82,"18,379",101.6
9,2014,Lightning,41,"771,761","18,823",98,41,"17,453",94.8,82,"18,138",96.4
11,2014,Sharks,41,"767,012","18,707",109.2,41,"17,119",94.6,82,"17,913",101.7
12,2014,Penguins,41,"763,319","18,617",101.3,41,"17,989",98.1,82,"18,303",99.7
13,2014,Sabres,41,"761,809","18,580",97.4,41,"17,246",93.8,82,"17,913",95.6
14,2014,Blues,41,"760,349","18,545",96.8,41,"17,209",95.5,82,"17,877",96.2
15,2014,LA Kings,41,"748,893","18,265",100.2,41,"18,573",104.9,82,"18,419",102.5
17,2014,NY Rangers,41,"738,246","18,006",100,41,"17,832",97.7,82,"17,919",98.8
18,2014,Bruins,41,"720,165","17,565",100,41,"17,992",97.2,82,"17,778",98.6
19,2014,Stars,41,"711,359","17,350",93.6,41,"17,617",96.8,82,"17,483",95.2
20,2014,Ducks,41,"691,835","16,874",98.3,41,"17,259",94.9,82,"17,066",96.5
21,2014,Predators,41,"691,028","16,854",98.5,41,"17,006",93.4,82,"16,930",95.9
23,2014,Avalanche,41,"663,247","16,176",89.8,41,"17,376",95.9,82,"16,776",92.9
24,2014,Blue Jackets,41,"635,973","15,511",85.5,41,"17,067",93.1,82,"16,289",89.3
25,2014,Islanders,41,"628,729","15,334",94.8,41,"17,638",96.1,82,"16,486",95.5
26,2014,Devils,41,"622,783","15,189",86.2,41,"17,257",94.3,82,"16,223",90.3
28,2014,Coyotes,41,"547,149","13,345",77.9,41,"17,378",95,82,"15,362",86.8
29,2014,Hurricanes,41,"516,375","12,594",67.4,41,"17,322",94.7,82,"14,958",80.9
30,2014,FL Panthers,41,"461,877","11,265",66.1,41,"17,860",96.4,82,"14,562",81.9
1,2015,Blackhawks,41,"896,240","21,859",110.9,41,"18,892",107.4,82,"20,376",109.2
3,2015,Red Wings,41,"821,107","20,027",100,41,"18,605",104.8,82,"19,316",102.3
4,2015,Wild,41,"812,907","19,827",113.2,41,"17,388",95.9,82,"18,607",104.4
5,2015,Flyers,41,"788,319","19,227",98.4,41,"17,413",96.2,82,"18,320",97.4
8,2015,Lightning,41,"782,772","19,092",100,41,"17,138",93.6,82,"18,115",96.9
9,2015,Bruins,41,"769,846","18,776",109.6,41,"18,030",98,82,"18,403",103.6
10,2015,Sabres,41,"762,223","18,590",97.5,41,"17,261",94.1,82,"17,925",95.8
11,2015,Penguins,41,"760,584","18,550",100.9,41,"17,985",98.9,82,"18,268",99.9
12,2015,Capitals,41,"758,944","18,510",100,41,"17,560",96.7,82,"18,035",98.4
13,2015,Blues,41,"756,483","18,450",96.3,41,"17,454",96.3,82,"17,952",96.3
15,2015,Stars,41,"753,452","18,376",99.2,41,"17,274",95.5,82,"17,825",97.3
16,2015,LA Kings,41,"749,234","18,274",100.2,41,"17,268",95.6,82,"17,771",97.9
18,2015,NY Rangers,41,"738,246","18,006",100,41,"18,084",98.9,82,"18,045",99.4
19,2015,Avalanche,41,"698,327","17,032",97,41,"17,480",96.9,82,"17,256",96.9
20,2015,Predators,41,"695,828","16,971",99.2,41,"17,496",96.2,82,"17,234",97.6
22,2015,Sharks,41,"686,623","16,746",95.4,41,"17,343",95,82,"17,045",95.2
23,2015,Ducks,41,"669,805","16,336",95.1,41,"17,275",94.9,82,"16,805",95
24,2015,FL Panthers,41,"630,746","15,384",90.3,41,"17,197",93.7,82,"16,290",92.1
26,2015,Devils,41,"618,029","15,073",91.3,41,"17,120",93.1,82,"16,096",92.2
27,2015,Blue Jackets,41,"601,293","14,665",80.8,41,"17,374",95.4,82,"16,020",88.1
28,2015,Islanders,41,"558,705","13,626",86.2,41,"17,472",94.9,82,"15,549",90.9
29,2015,Coyotes,41,"550,763","13,433",78.4,41,"17,100",94.6,82,"15,267",86.7
30,2015,Hurricanes,41,"500,363","12,203",65.3,41,"17,610",96.7,82,"14,907",80.8
1,2016,Blackhawks,41,"891,827","21,751",110.3,41,"18,585",105.4,82,"20,168",108
3,2016,Red Wings,41,"821,107","20,027",100,41,"18,403",102.6,82,"19,215",101.2
4,2016,Penguins,41,"810,273","19,762",110.2,41,"17,843",97.4,82,"18,802",103.7
6,2016,Flyers,41,"805,408","19,644",100.5,41,"18,569",104.7,82,"19,106",102.5
7,2016,Blues,41,"801,127","19,539",104.6,41,"17,186",95.1,82,"18,363",99.9
8,2016,Lightning,41,"782,772","19,092",100,41,"17,149",93.6,82,"18,120",96.9
9,2016,Wild,41,"781,879","19,070",106.2,41,"17,574",96.7,82,"18,322",101.4
12,2016,Capitals,41,"758,746","18,506",100,41,"17,263",94.5,82,"17,884",97.3
14,2016,LA Kings,41,"747,858","18,240",100.1,41,"17,289",94.8,82,"17,765",97.4
15,2016,Sabres,41,"743,819","18,141",95.1,41,"17,235",93.9,82,"17,688",94.5
16,2016,Stars,41,"742,163","18,101",97.7,41,"17,686",97.3,82,"17,893",97.5
17,2016,NY Rangers,41,"738,828","18,020",100.1,41,"17,895",97.9,82,"17,957",99
18,2016,Bruins,41,"720,165","17,565",100,41,"17,835",96.8,82,"17,700",98.3
19,2016,Sharks,41,"717,833","17,508",99.7,41,"16,825",92.5,82,"17,167",96
20,2016,Predators,41,"703,555","17,159",100.3,41,"17,109",94,82,"17,134",97
22,2016,Ducks,41,"653,632","15,942",92.8,41,"17,388",95.3,82,"16,665",94.1
23,2016,Blue Jackets,41,"650,157","15,857",87.4,41,"17,088",93.5,82,"16,473",90.5
25,2016,Avalanche,41,"608,252","14,835",82.4,41,"17,416",95.6,82,"16,125",89
26,2016,FL Panthers,41,"599,447","14,620",85.8,41,"17,561",94.8,82,"16,090",90.5
27,2016,Devils,41,"597,261","14,567",88.2,41,"17,209",94,82,"15,888",91.3
28,2016,Islanders,41,"537,149","13,101",82.9,41,"17,511",95.4,82,"15,306",89.6
29,2016,Coyotes,41,"536,878","13,094",76.5,41,"17,310",94.2,82,"15,202",85.7
30,2016,Hurricanes,41,"482,829","11,776",63,41,"17,122",93.6,82,"14,449",78.1
1,2017,Blackhawks,41,"887,794","21,653",109.8,41,"17,653",98,82,"19,653",104.2
3,2017,Flyers,41,"800,214","19,517",99.9,41,"17,141",94.4,82,"18,329",97.3
4,2017,Red Wings,41,"800,115","19,515",100,41,"17,495",96.2,82,"18,505",98.2
6,2017,Lightning,41,"782,772","19,092",100,41,"17,114",93.5,82,"18,103",96.8
7,2017,Wild,41,"780,501","19,036",106,41,"17,621",97.1,82,"18,329",101.5
9,2017,Capitals,41,"769,756","18,774",104,41,"17,099",94.1,82,"17,937",99.1
10,2017,Penguins,41,"761,764","18,579",101,41,"17,873",98.4,82,"18,226",99.7
11,2017,Sabres,41,"761,104","18,563",99.8,41,"17,385",95,82,"17,974",97.4
12,2017,Blues,41,"752,624","18,356",95.9,41,"17,508",96.4,82,"17,932",96.1
14,2017,LA Kings,41,"747,845","18,240",100.1,41,"17,372",95.8,82,"17,806",97.9
15,2017,Stars,41,"742,511","18,110",97.7,41,"16,774",92.8,82,"17,442",95.3
17,2017,Golden Knights,41,"739,740","18,042",103.9,41,"17,873",98.6,82,"17,958",101.2
18,2017,NY Rangers,41,"731,899","17,851",99.1,41,"18,159",102,82,"18,005",100.6
19,2017,Bruins,41,"720,165","17,565",100,41,"17,612",96.1,82,"17,588",98
20,2017,Sharks,41,"711,988","17,365",98.9,41,"17,296",94.8,82,"17,330",96.8
21,2017,Predators,41,"709,597","17,307",101.1,41,"17,351",95.2,82,"17,329",98.1
22,2017,Blue Jackets,41,"683,034","16,659",91.8,41,"17,007",93.1,82,"16,833",92.5
23,2017,Ducks,41,"682,060","16,635",96.9,41,"17,324",94.9,82,"16,979",95.8
25,2017,Avalanche,41,"639,063","15,586",87.1,41,"17,674",97.8,82,"16,630",92.4
27,2017,Devils,41,"623,240","15,200",92,41,"17,455",94.9,82,"16,328",93.6
28,2017,FL Panthers,41,"567,897","13,851",81.3,41,"16,979",92.6,82,"15,415",87.2
29,2017,Hurricanes,41,"546,142","13,320",71.3,41,"17,156",94.3,82,"15,238",82.6
30,2017,Coyotes,41,"534,670","13,040",76.2,41,"17,461",96.2,82,"15,250",86.4
31,2017,Islanders,41,"492,086","12,002",75.9,41,"17,624",95.7,82,"14,813",86.5
1,2018,Blackhawks,41,"932,098","22,734",107.2,41,"17,375",96.2,82,"20,054",102.1
3,2018,Flyers,41,"835,242","20,371",98.1,41,"17,543",96.4,82,"18,957",97.3
5,2018,Red Wings,41,"783,958","19,120",98,41,"17,585",95.8,82,"18,353",96.9
6,2018,Lightning,41,"782,772","19,092",100,41,"17,120",93.6,82,"18,106",96.9
7,2018,Wild,41,"775,216","18,907",105.3,41,"17,543",96.3,82,"18,225",100.8
8,2018,Penguins,41,"761,203","18,565",101,41,"18,936",97,82,"18,751",98.9
9,2018,Capitals,41,"758,845","18,508",100,41,"17,406",95.2,82,"17,957",97.6
12,2018,Golden Knights,41,"751,067","18,318",105.5,41,"17,497",95.7,82,"17,907",100.5
13,2018,Stars,41,"745,314","18,178",98.1,41,"17,250",95,82,"17,714",96.6
15,2018,LA Kings,41,"738,029","18,000",98.7,41,"17,393",95.8,82,"17,696",97.3
16,2018,Sabres,41,"734,238","17,908",93.9,41,"17,189",94,82,"17,548",93.9
17,2018,Bruins,41,"720,165","17,565",100,41,"19,021",95.6,82,"18,293",97.6
18,2018,Predators,41,"715,276","17,445",101.9,41,"17,450",95.8,82,"17,448",98.8
19,2018,Blues,41,"711,823","17,361",90.7,41,"17,448",96.4,82,"17,405",93.5
20,2018,NY Rangers,41,"710,074","17,318",96.2,41,"17,407",95.5,82,"17,363",95.8
21,2018,Sharks,41,"707,909","17,266",98.3,41,"17,469",96.2,82,"17,367",97.3
22,2018,Avalanche,41,"702,446","17,132",95.1,41,"16,927",93.7,82,"17,030",94.4
23,2018,Ducks,41,"689,385","16,814",97.9,41,"17,255",95.2,82,"17,035",96.5
24,2018,Blue Jackets,41,"682,984","16,658",91.8,41,"17,154",94.2,82,"16,906",93
26,2018,Devils,41,"608,210","14,834",92.1,41,"17,106",93.7,82,"15,970",92.9
28,2018,Hurricanes,41,"587,222","14,322",76.7,41,"17,125",93.9,82,"15,723",85.2
29,2018,Coyotes,41,"573,552","13,989",81.7,41,"17,553",96.2,82,"15,771",89.2
30,2018,FL Panthers,41,"543,734","13,261",78.2,41,"17,389",94.4,82,"15,325",86.7
31,2018,Islanders,41,"510,150","12,442",78.9,41,"17,315",94.7,82,"14,879",87.4