DATE,Atlanta,Boston,Charlotte,Chicago,Cleveland,Dallas-Fort Worth,Denver,Detroit,Las Vegas,Los Angeles,Miami-Fort Lauderdale,Minneapolis-St. Paul,New York City,Phoenix,Portland,San Diego,San Francisco Bay Area,Seattle,Tampa Bay Area,Washington
2013-03-01,101.01594538549101,159.099244280848,119.481912907779,115.094209467987,102.66663878717199,124.12903357183399,138.022686681367,84.157369114602,109.410319688496,188.94999978586296,157.34706854763598,127.48730059135099,163.31751293865298,131.609282381641,148.157710445266,169.42587623887698,157.309043759876,147.862727373255,141.510754311728,193.65773578734
2013-04-01,103.190022467305,160.659698877636,120.49838596463002,116.60097329197599,103.253990724402,125.523694678148,139.037424557051,85.04304574790599,111.86721703265499,193.86143462233105,160.813083822085,130.146850719886,164.848934188832,133.296095091012,149.937241328754,174.676649892383,161.748572952894,149.302089963125,143.175471158974,195.463229900015
2013-05-01,104.93051586433701,161.653470319712,121.156345388086,118.819100257772,103.34152777482001,126.816541628442,140.36090366300698,87.066170196551,114.26568080260401,196.94515939625,163.696604701665,130.90340808985098,166.028387063338,135.140237408258,151.383843357215,179.020955049876,165.869746418837,151.929230153168,144.440009707844,197.056611855002
2013-06-01,106.765988875231,162.546396596578,121.792896157572,119.85750975581499,103.876562201805,127.938861755177,141.427976554107,87.780727165544,116.91063039737699,200.328040025722,166.508375358177,131.256108015589,167.072371132297,136.711245091662,153.027246961057,183.030112862468,169.44794455162202,153.447037476014,146.485517812116,197.49224517226398
2013-07-01,108.45748233494601,163.573475042251,122.20415978398998,121.94525749106,104.10381989556299,129.103642618661,143.150204988687,88.878642568039,119.805251577514,203.83384706016895,167.362014221066,131.915988351539,167.885013370357,138.30668815221,154.444406487847,186.080343324523,172.916358692267,155.90862464544,149.131635061567,199.219248921854
2013-08-01,110.29818957751301,164.818981678517,123.531219750941,123.081361910748,104.31810720230601,130.22622192752,144.53771314334,89.94289500145,122.878026923397,207.92163225729198,168.939805800956,133.511907821904,168.901593747054,140.23746163130699,156.35904517381002,189.613954038654,175.466678388803,157.416334853851,152.08727070682102,200.633134256721
2013-09-01,112.059557290884,166.520418224065,123.79057340177,124.25352925640699,105.214838108514,131.212188738489,145.69100982511802,91.507804953128,124.686354317042,210.769509851338,170.700006117466,134.979011866863,170.319498018794,142.25780946077802,157.988342662024,191.830731368339,178.19720610253898,158.981758978726,152.937479678329,202.499871416104
2013-10-01,113.325683527043,167.68203525373102,124.855464749356,125.37168452411899,105.24688563916901,132.1496036071,146.035529945602,93.067774778024,126.485833594266,213.681091022497,173.47221406977798,137.004514063062,171.39714209127501,143.738610386346,159.160764937352,193.29864033466,178.969237746278,159.883951116064,153.780415998162,203.41594711462398
2013-11-01,114.28638793359801,169.472999360405,124.86282199726801,126.01717204041599,105.80219299216299,133.234623873005,146.769740042976,94.222331771431,127.84512423655701,215.070333942026,176.065749116908,138.02753178543,172.477266287046,144.449911404126,160.159782905076,194.418392292523,180.986292028227,160.895771921495,154.891751733244,204.38907488219897
2013-12-01,114.94004053200399,170.298623068882,125.346278146748,126.75307039652901,105.007768604609,134.25358526005502,147.699297715948,95.02070218206998,128.934468101881,216.158212544477,178.002211938132,138.571037255782,172.82203755593497,144.7582723647,161.202512397317,195.57096349772,182.70442996758496,161.755192181855,155.871011224144,205.906032785615
2014-01-01,115.45059151529101,170.220100471737,125.498186109217,126.58871409095501,105.558542844778,134.81997859565,148.598166634809,95.256359025704,130.617744251123,216.537335282052,179.63282445715302,139.296432005061,173.558269488115,145.234695522064,162.407449130093,197.637430597482,186.007693479761,162.355306489014,157.23639092015,206.969399757809
2014-02-01,115.59369719056299,170.42150203697798,125.365477844676,126.854384074788,104.998705012508,135.458264943324,149.14084822408898,95.334183217403,131.33390595895202,218.334752414374,180.151457098997,139.553495171537,173.58530594403499,145.550385310459,163.897938512846,199.517915224851,187.288860970889,163.533068593969,156.86846944357902,207.566168449006
2014-03-01,116.412278782475,171.450289778757,125.16004348721901,127.70701658497102,106.35775419737101,136.156014114181,150.144345706668,96.669907933435,132.528159054805,220.12154331703601,182.34449430046504,141.30923369008002,173.52824916321603,145.956686321499,165.20017723948098,200.866524772087,189.738631238844,164.503671800594,156.19688435441003,209.14340163724603
2014-04-01,116.80027208102301,174.70498942466202,125.48301383942601,128.38494791285498,106.073848614112,136.96097530657,151.009286476958,96.922416399713,132.76934021224199,220.499048928174,183.799855616693,141.02897673889498,173.42140930984,146.032641412481,166.25553703409201,201.163557932854,190.6596260175,165.424753701414,157.379238789362,208.270229352411
2014-05-01,116.490489706992,174.771725233666,126.440550735717,128.254486326002,105.78914351677601,137.679915204396,151.75681932471,96.90944494648501,133.335500007841,220.823831839144,184.814070615607,140.90817968367202,173.488656222476,146.087658743598,166.366139534558,201.148686600277,191.59237488418705,165.759347083698,158.956176928817,207.906903552342
2014-06-01,116.186045554548,174.015473742795,126.22326413129299,127.85514629136,104.82962751333599,138.39401576014401,152.4221543168,96.42492509667801,134.421635671276,221.435683686567,185.45461574636002,139.83118713001198,174.15295853431599,146.201568238005,166.93203378491,201.32850956925705,192.033350135982,166.417114825645,159.995089252325,207.552208581888
2014-07-01,116.180196585845,173.145572579603,126.735110978757,127.33540009218201,105.11678768380699,138.966331300707,152.911849001071,96.22032679073799,134.858067225544,222.014893010192,186.08357159049703,139.3662244301,174.617391936486,146.242301843847,167.167240788589,201.37321787975498,191.672621436292,167.059098360084,160.275218950909,206.9538704616
2014-08-01,116.558592789113,173.47476338509705,126.878558223128,127.309708188872,105.381657940252,140.161742887873,153.942611079643,96.27032140586901,135.290182109557,222.07282258282,186.963157543246,139.324716536768,174.718093799944,146.415790042418,167.825966692912,201.28593367522998,192.090769807398,167.90778982550302,160.850652719709,206.88764908379798
2014-09-01,117.393263543412,174.158826018036,127.99370366093599,127.731179987565,105.849405422365,141.19308644895202,155.013351055968,96.281834847553,135.95714702714898,222.780620421046,188.530734022776,139.563002242735,174.780818122294,146.610217072273,168.626032808456,201.671687134608,193.52486552072895,168.739144582715,161.59983659237102,206.944404805401
2014-10-01,118.47434956811001,175.023820438936,128.399188348459,128.081491610677,106.112658556019,142.357878701439,156.689490016595,96.789487412054,136.476249125008,224.502984030601,189.95656234397399,140.160891776827,174.786375106738,146.87293709469802,169.30696969306,202.566555333442,196.141094400811,170.14537361158898,163.271054174312,207.77885267378798
2014-11-01,119.742039593624,175.97786074850498,128.95779699108,128.35513142269198,106.382615886688,143.41563476683902,157.876859943453,97.007808669595,137.536013681631,226.339357330148,191.333860889782,140.231986693899,174.637557154081,147.473147042693,170.955355061705,204.54296724099098,197.68666745382998,170.963968273789,165.154621883889,207.99565744984199
2014-12-01,120.592443608344,176.63174287969605,129.646735825869,128.46085277760798,106.528822734242,144.262841074068,159.809420884741,97.51314008077601,137.862825568413,227.997947543874,192.944774431684,141.102493475969,175.58487369332695,148.226949218094,172.32671158166,205.36223943082803,199.87023915022598,172.637866337289,165.534033140194,208.54439074360002
2015-01-01,120.941500711051,178.23067098043097,130.583640067731,129.444676053434,106.90030164597799,145.58649855833,160.98430849227802,98.229250307778,138.406363441663,228.19953696532502,194.493133517915,142.021791483427,176.192873766794,148.877387403185,173.898904543845,207.276405592589,200.208338659477,173.445986622292,165.822065207605,208.73532246918097
2015-02-01,121.61537741430901,178.726789470666,131.936920047434,130.37801598363998,106.80136920753401,146.823971018531,163.624613093379,99.09937729638,138.887943999866,230.424910485379,196.35488174277302,143.334190824936,176.908918963801,149.593471852932,175.132339720837,208.17984167607102,205.149662557302,174.74007093431499,166.835004826602,209.48738222709
2015-03-01,122.134242854555,178.716509070456,132.074655753018,130.907396004393,107.18787535037399,148.528101356765,164.581011500216,100.450517032867,139.964901771778,231.65140414930198,197.788556455981,144.582647929434,176.858693436511,150.343419856998,176.255876017005,209.568930711448,208.516377342806,176.19826947125,168.235336757179,209.779418997615
2015-04-01,122.126223467924,177.249289281425,132.255619777733,130.54998624929502,107.23194580041799,148.817314062439,166.08828532981002,101.00991624171499,140.884334295444,233.082976725058,198.863010292084,144.651187038984,177.84775756505599,150.991978145888,177.552358345644,209.83183241683201,209.587010235799,177.12229529346902,168.702615656921,209.746764274719
2015-05-01,122.426977601993,178.413654769832,132.563489067495,130.165701033836,107.656155137465,149.323985051059,166.808514643745,101.327187011332,141.94529127639998,234.19539162295501,199.32783522712398,144.341709715706,178.233582586636,151.59728607843098,178.47709908898895,210.479942417558,210.29612834185798,177.689235245835,168.917704948379,209.311703580961
2015-06-01,122.869016625861,179.75466882578,132.816819559799,129.746668686119,107.798172304975,150.000990892205,168.034227101158,101.566320961456,142.371007159367,235.075161056495,199.696378545205,144.451662916278,178.604454676474,152.307683613091,179.93783771888698,210.270209581329,210.776289461946,178.409758945083,168.930858151405,209.727343274458
2015-07-01,123.46594050426,180.93495024176102,133.129533386235,129.442127859257,108.24218657717199,151.379234124259,168.842659336019,101.43828583359101,143.220699341814,235.57323735984298,199.92540493319302,144.539299826082,178.689540148504,152.99368777946,181.616295246399,212.332352543268,211.938949233088,179.19215733921502,169.88998372691003,209.793892648094
2015-08-01,123.75617807160201,181.78710117075298,133.262938564401,128.96771419581302,108.00220251737,153.02105585268998,170.706083622778,101.491195888134,143.494465843449,236.16550793389095,201.126390856525,144.605924350026,178.74350940308997,153.70699985477899,183.77632216601398,213.470931929064,213.18115838651198,180.912428118751,171.109844313857,210.02671859517704
2015-09-01,124.92295481747401,182.43004142384999,133.555898437122,129.59915434591102,107.877039463493,154.238125067759,172.242224786939,101.75741635153,143.827072321475,237.282060877104,203.101277163816,145.194299475901,179.21426672978,154.313877946383,185.87052857980598,215.20087245468602,215.631805871874,183.018574043258,172.31387398772,210.16154172590697
2015-10-01,125.72573619656099,183.642791422575,134.28580470433002,130.06508240023,108.111020998713,155.566026464113,173.938407476934,101.993919511961,144.253187011415,238.611051667771,204.924873165026,145.957451959939,179.645269013321,155.202235963735,188.131234572462,215.49347341047002,217.839585648603,185.577165849262,173.71782224248,210.42060526610803
2015-11-01,126.39228703826099,183.87149899408797,135.570391145853,130.949123200766,108.79078658155399,156.726252702437,175.260713585505,103.14569760549101,144.78330216419,240.15324561471002,206.646308112448,146.985446246614,180.317216048381,156.104276965731,190.13935714689495,217.28810614025903,219.444628887015,187.91719557685502,174.874316453711,211.29980169060505
2015-12-01,126.953290878241,184.428484419705,136.575740955171,131.458447482629,109.35973363593,157.880434967285,176.167902839556,104.147250571621,146.007375069933,241.629639504661,206.60259254316398,147.817394594423,180.550895888548,157.46768752847998,192.042385790274,219.926937829561,220.393862352214,189.69240579771198,176.653040779439,211.36368980121398
2016-01-01,127.800361643762,184.527670869655,136.71922762826202,131.787855130069,109.943153834561,158.751407450765,177.332696682908,104.89438890627301,146.733914239154,243.408692587389,207.515228749858,148.422439684471,180.64556232219897,157.76167858233998,194.20447104013002,221.31471443527,221.014797336732,191.56474279404802,177.721568487399,212.179058205924
2016-02-01,128.78919620426,185.128084244842,137.266426776607,132.160378485987,110.207463412494,159.751616851054,179.133632984236,105.219943848107,147.835133646833,245.41232117146,208.164275586856,148.71874730112302,180.876456596456,158.40395335588002,195.673578106885,220.953833045318,223.33056808550398,193.06547158203801,179.292129246338,211.606526830226
2016-03-01,129.434141722249,186.23684409764,137.467321314666,132.984299777157,109.998671785634,160.879840135146,180.478301284827,106.014139861667,148.319744598699,245.91541931390202,209.723022397682,149.665717000027,181.57113133992402,158.625065657539,197.60069178263302,221.978622869481,225.31476024887297,194.773222738048,180.29592662257,211.713488545199
2016-04-01,129.704141789393,187.06471412271702,138.502241422199,133.59305157189,110.15079117263201,161.555001442231,181.474927012468,106.11360090586001,149.231947501954,246.37504965245705,211.241097312192,150.96284177175,182.36606875784,159.12577105904498,199.07495799451303,222.81642975924598,225.52506814615,195.463877165393,181.320027013707,212.514828537392
2016-05-01,130.093729200325,188.24031702958197,139.003339672778,134.000427597043,110.41188733187599,162.825761344249,182.54552626793802,106.299541998615,150.009542593573,246.78106925727903,212.29370594961102,151.170602543067,182.25426954777905,159.578948624469,200.60775698775,223.78025197754903,224.18650006558,196.32844233244998,181.92442026467,213.04973721758802
2016-06-01,130.213766162084,188.255930218037,139.623946141266,133.808863877475,110.67991092496,163.603037388143,183.63888562463,106.638284781612,150.5213904702,247.57859672889703,213.572726383014,151.582579940783,182.66897026167197,160.133081875557,202.496593370924,224.06726901149798,224.897962656711,197.876103773703,182.456730878624,213.165361245382
2016-07-01,130.351871939627,188.684944504529,140.187536839485,133.75756299719998,110.845394540338,164.183245369524,184.964609337061,107.329101870903,151.001406479336,248.652418541656,214.25262951135602,151.834993644245,182.965763431163,160.978373566007,204.12272820680698,225.11813412463403,225.377603015517,199.356951380061,183.161075538578,213.09389179415797
2016-08-01,130.669294203444,189.502923551635,140.890487979725,132.976972521219,111.112317452906,165.677863539287,186.076453952584,107.77634489095502,150.83336282638,250.00182291408,215.595884792791,152.40553273391,182.94178952408905,161.711086717391,205.433121266151,225.98957643437905,227.989175509705,201.537649360389,184.39908158971,213.581708059079
2016-09-01,131.768988821542,190.445926440894,141.635936794051,133.99548376238002,110.970693901647,166.88002867321,187.57077783244802,108.449858894362,151.928565189681,251.412479846217,216.635065917606,153.25641672876,183.516278342958,162.482912789971,206.26247988431598,226.90903535467098,228.299528739866,203.595840929059,185.499011658843,214.27822410339695
2016-10-01,133.047958897462,191.846711605407,142.270094919609,134.144084521818,112.424946904578,168.225817172644,188.564957864304,109.04154276393801,152.36522657096,252.14690774047298,218.02399007984903,154.137490020669,183.73351238040001,163.10509638200898,207.73696559914399,228.31318512329705,230.203685120597,205.715544504977,187.33823530569697,215.100669476515
2016-11-01,133.79553837358,193.76843657506802,143.36615211289498,135.476137420458,113.108850886399,169.352185785969,190.710260049436,109.978569958939,153.480022300884,253.34443025373298,219.20326824207,155.009644367542,185.040259880499,164.114322477626,209.50864779680904,230.132894021081,231.205670176733,207.737928807756,188.824228694749,215.718515102799
2016-12-01,134.54989497956302,195.74632418666096,144.00072998501003,136.942816923885,114.00486321643,170.504019586655,191.912427144812,110.58202137523001,154.439143164969,254.498922207061,220.68429760570496,155.968724683946,185.962153019591,164.929036036928,211.23606762366,231.74427590334702,233.543055789421,210.32863839741,191.237959261268,217.06975405849602
2017-01-01,134.937565006246,197.287805384787,144.694674113845,137.930302238138,114.39305466082399,171.571577834843,193.47024813055,111.003625711656,155.977790131744,256.134722613209,221.305721827566,156.52656849868998,187.340187107844,165.800289267953,212.68279809326302,233.586552386682,234.696852929603,213.04437475563,191.962644768083,218.393549748291
2017-02-01,135.586469566986,198.83871176529598,145.360348927423,138.315371649907,115.314549329739,173.54165217562098,194.36866223650398,111.61585875078801,157.02445926118,257.16709135226,221.89319211634603,157.934949866248,187.771378028108,166.539260625727,214.357596765113,234.941196812465,236.880977537838,216.03417572200502,192.12945213087104,219.253230195708
2017-03-01,136.251166141273,199.909661969086,146.252825392359,138.513509739488,114.78988012567899,174.46065238713,195.08335709591202,113.423945658848,157.930612125905,258.523838475782,221.87082387034096,159.500857692987,189.119552349721,167.321813003016,215.473498821465,235.785406770464,235.943313495121,218.367189460051,192.23208387654597,219.03608848462002
2017-04-01,137.005119774748,199.306821324058,146.55014194670798,138.330410879713,114.731631755338,175.041494262855,195.921648716932,113.95927749594699,159.254183710076,258.88673775817995,222.480444066188,160.147884789128,189.899156616597,168.076162584798,217.329047961212,237.119654463438,236.316669881791,220.33579160764998,193.284953447835,218.758711328882
2017-05-01,137.192400228853,199.500013488306,147.16469443036004,138.165626444916,114.859608919613,175.47508869585,196.840019597682,114.22378874621201,160.356044136728,260.437081350761,223.418763960886,159.836700171768,190.004305239157,168.66972145554502,218.16802357398998,238.44699470710304,237.766599418725,222.202925240463,194.829751838541,218.99052403143398
2017-06-01,137.374365941038,200.104616474561,147.865025656393,138.086674389471,114.71230679732099,176.28237328327998,197.637836685566,114.89692870882601,161.434746933829,261.37214284607,224.124554196997,160.41021924014,189.788355880885,169.41562568428,218.82469878096802,239.97387042684898,239.148921464249,224.158485118297,195.37498051270302,219.372229374713
2017-07-01,137.653529504834,201.75136382934397,148.537059526148,138.196463414309,115.203216142999,176.326190107895,198.53508586174,115.18860259212099,162.298126437036,263.892987887681,225.332712942798,161.057190632808,190.33863855156503,169.88352793419202,219.550613403792,241.16472912200905,240.844757439234,226.297112731559,196.387079971095,219.86012362455003
2017-08-01,138.05216004823401,202.832992735558,149.56306954446995,137.749646937091,116.054782104017,177.72688126656502,199.775057008461,115.652355185344,163.78365639933997,265.219060432145,226.135817102771,161.441606886413,190.78423606385,171.003482347638,220.41891328744703,243.78124113237004,242.259176989794,228.34230299413503,197.23880046009498,220.208030028521
2017-09-01,139.275390595379,204.38091284795,150.332588443416,139.084928863334,116.939142794607,178.99059529562803,201.037898950837,116.043648948638,165.664256293352,267.016494649871,227.335324910792,161.923827454835,192.954838153205,172.328582655502,221.491752759876,245.56518714557097,244.850401730146,230.18069512335603,199.005030755047,220.667836335328
2017-10-01,139.853050562821,205.053862167276,151.43630401076,139.447255173582,117.50694100583799,180.247209304384,202.21573698819,116.92103149478599,167.840424442799,268.53296073412497,227.62834059928002,162.628198388628,194.329501049488,172.767278204884,222.584704936049,246.67015890528901,247.983915941728,232.173373841427,200.141770644856,221.645321738952
2017-11-01,140.717662890487,205.69016373052295,151.613744414787,140.125561454398,117.51348788542299,181.258671941661,204.029718872029,117.589958274019,169.769664068515,271.113913126325,228.138224527975,163.496949186553,195.32840183824902,173.235152471351,224.02403711431,247.212082182156,252.119945502365,234.460886962384,202.013665092818,222.702914027625
2017-12-01,141.72229185725402,206.414969088564,152.478738280873,140.37732833969602,117.63187408172199,182.268901852413,206.214506050355,118.33767630255699,171.617578597892,273.086822249672,228.560105958585,164.330168691007,196.199439075069,174.087340337453,225.477736557089,248.894091299315,255.03229760598,237.27039599515203,203.038604498854,223.052549175681
2018-01-01,143.550690246377,207.74463992475398,153.248447734487,141.181352052627,118.356353305611,183.34516491285999,208.13772573851003,119.332883345063,173.07424294773497,275.02235501509,230.084455196592,165.71692527702,197.05277030884102,175.320096044618,227.541220094238,250.783678634572,258.332883519708,240.27859745064202,204.53936980510102,223.39171783787398
2018-02-01,144.147475312937,210.39345000641103,154.512103808683,141.72507880225,120.143806243087,184.502368176675,210.458564656297,120.786308971117,175.144719105905,277.841587104259,231.83709928161,167.060848465646,198.454791994918,176.987043415302,228.486585848708,252.57664342452003,260.347669957966,243.248952593306,205.459716872834,224.36221436344897
2018-03-01,144.440257682106,210.91777949348202,155.06409417059402,142.132829949257,119.872225133631,184.531902488797,211.577863248569,122.06322987353201,177.34934621292598,279.023173951415,232.822515479455,168.968963502342,198.58604681258495,178.606822630278,229.776447390326,253.64885915484,262.02791696448,246.457610348475,206.519675050285,225.339338592991
2018-04-01,144.422146494159,212.566144165456,155.326791523902,142.09529112807,120.30157626590099,184.96322890652198,212.577945615127,122.152414938561,179.375241483373,279.998973945965,233.48681971795799,170.428092473794,198.197623724533,179.44331509767,230.04958864058602,255.129400149342,261.882710228104,248.92435438482997,207.067755337295,225.50563120067198
2018-05-01,144.916691701319,213.146309031732,155.726463535347,142.268111184324,120.627320798912,185.30812029485,213.47957540536098,122.050996917768,180.52753122449403,279.897046519781,234.57439168775397,169.84784777478,197.992366493697,180.725182107575,230.82779792482899,255.37735120695496,263.876471267845,252.133121776105,207.721108461188,225.45754051621398
2018-06-01,145.21333725903298,213.82915928354697,156.252298632859,142.285443568684,120.52546422853399,185.582454226982,214.038468144536,122.14370951686001,182.413953155126,280.708354269709,235.682550052688,170.39211819351002,197.69830557553504,181.66633800298803,231.34176058487702,256.316294860015,264.832334083427,252.710051860251,208.928491490084,225.550765008368
2018-07-01,145.713508426427,213.45887790824798,156.826845683178,142.061189473882,121.76795072141,185.256410267037,214.532271741521,122.184936659595,184.481646760023,280.60575057022703,236.709184210789,170.65773473419398,197.40323927784402,182.49257472981702,231.917127385244,256.065881890068,266.767441738289,252.424485156948,209.92626510731498,225.80261719543705
2018-08-01,146.067770674746,213.9117635748,157.391999704339,141.633605660797,122.47738646662201,186.20360450739702,215.199540708905,122.674524580018,186.461305105827,281.501796674297,237.420949115751,171.24789524156,197.02953251291402,183.033925317626,232.231960194878,255.571099325488,267.784148616855,250.242102742644,211.23658846037603,226.338227883689
2018-09-01,147.242922354736,214.641869880392,158.2336131228,143.266440085953,122.848323951387,186.74259731710097,215.838459833185,123.30436928953999,187.940462828701,281.759740938827,237.69651548982296,171.676463251096,198.688281377318,184.64713828074102,232.751030370009,255.174857429362,269.128941798592,249.572580949306,212.391677924137,226.90308889985096
2018-10-01,148.21185245066602,215.93358202099998,158.959094272042,144.007381464882,123.01129711613702,187.32370368751302,216.302565909034,123.75682427805401,189.35685679485698,282.992569225545,238.4185056981,172.288752224291,200.015061745756,185.92980388293302,233.35033956746798,255.533559647311,267.588383986004,249.357053343895,212.908723862843,227.850330576123
2018-11-01,149.284988687082,217.01995850087602,159.817271216468,144.428102055385,122.867511689207,188.498573220803,216.785625180625,124.20502583635599,190.201394446893,282.68956794777404,239.387859323933,172.87341941378503,200.995550072146,187.144141012143,233.858373877375,255.034010181241,266.113023490221,249.44820193449797,213.396490187859,228.484762422758
2018-12-01,149.986499582439,217.003414808635,160.34748827938,144.350682783298,122.942291736712,189.459890323368,217.55773878374802,124.52707973996901,191.127097440443,283.138451242716,240.37712277031397,173.444755091893,201.87417457326302,187.78053210305302,234.301937411377,254.409287067991,263.693969893926,249.38929476720298,213.66445281472699,229.025282194384
2019-01-01,150.53773016183,216.98071372879696,160.94048847122,144.25502091257601,122.668712681613,190.32009623109698,218.536107997243,125.130083707709,191.30616002374802,282.497724539713,241.162505162701,174.20998159232101,202.26236198147097,188.32780608786598,234.846645123946,254.026248290945,262.580691591713,249.93655910701,214.75003370253103,230.103153223736
2019-02-01,150.936564277335,217.022675076807,160.855615495405,144.695467483532,123.54442368371201,190.753265778982,220.23968312707402,125.38883790697399,192.06873636098496,282.524429704756,241.849675129211,174.37588271709402,202.776418530068,188.72770252572,235.03042243579202,255.232261828411,263.522930239687,250.013274086963,216.367646310608,230.97710269394298
2019-03-01,151.16385431062798,218.758430289427,161.168594892307,144.545029032964,124.12686110636601,189.980281161502,220.483212548698,125.996214266444,191.963419885118,282.723031863814,242.806682466203,175.15970840095298,202.30356923295798,189.432567885779,235.58789286196802,256.67200572880904,264.894816109987,250.383081830084,217.42606261450402,231.639342792562
2019-04-01,151.578832504464,220.631406266241,161.820169878396,144.733879204438,124.54753395739799,189.97100503782502,220.714372314003,126.33624865823799,192.14934527108002,283.943426301915,242.81084102475103,175.340719373899,202.273573525144,190.15713437238202,236.001915452853,257.13338074827203,266.615914169954,248.919157913004,218.55436572812096,231.62368978947399
2019-05-01,151.713738558707,220.740011412509,162.7107568083,144.499454260163,125.025969764183,190.13363396830502,221.06362232701198,126.836704460278,192.11909505755798,285.314619387032,242.460600843596,175.86786498153702,201.713627585378,191.04399724353001,236.37653119621,258.584158060752,266.585812848894,249.061959657695,218.44345324569198,231.935871394053
