GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_VC03,2012 Estimate; SEX AND AGE - Total population
HC02_VC03,2011 Estimate; SEX AND AGE - Total population
HC03_VC03,2012 - 2011 Statistical Significance; SEX AND AGE - Total population
HC04_VC03,2010 Estimate; SEX AND AGE - Total population
HC05_VC03,2012 - 2010 Statistical Significance; SEX AND AGE - Total population
HC06_VC03,2009 Estimate; SEX AND AGE - Total population
HC07_VC03,2012 - 2009 Statistical Significance; SEX AND AGE - Total population
HC08_VC03,2008 Estimate; SEX AND AGE - Total population
HC09_VC03,2012 - 2008 Statistical Significance; SEX AND AGE - Total population
HC01_VC04,2012 Estimate; SEX AND AGE - Male
HC02_VC04,2011 Estimate; SEX AND AGE - Male
HC03_VC04,2012 - 2011 Statistical Significance; SEX AND AGE - Male
HC04_VC04,2010 Estimate; SEX AND AGE - Male
HC05_VC04,2012 - 2010 Statistical Significance; SEX AND AGE - Male
HC06_VC04,2009 Estimate; SEX AND AGE - Male
HC07_VC04,2012 - 2009 Statistical Significance; SEX AND AGE - Male
HC08_VC04,2008 Estimate; SEX AND AGE - Male
HC09_VC04,2012 - 2008 Statistical Significance; SEX AND AGE - Male
HC01_VC05,2012 Estimate; SEX AND AGE - Female
HC02_VC05,2011 Estimate; SEX AND AGE - Female
HC03_VC05,2012 - 2011 Statistical Significance; SEX AND AGE - Female
HC04_VC05,2010 Estimate; SEX AND AGE - Female
HC05_VC05,2012 - 2010 Statistical Significance; SEX AND AGE - Female
HC06_VC05,2009 Estimate; SEX AND AGE - Female
HC07_VC05,2012 - 2009 Statistical Significance; SEX AND AGE - Female
HC08_VC05,2008 Estimate; SEX AND AGE - Female
HC09_VC05,2012 - 2008 Statistical Significance; SEX AND AGE - Female
HC01_VC07,2012 Estimate; SEX AND AGE - Under 5 years
HC02_VC07,2011 Estimate; SEX AND AGE - Under 5 years
HC03_VC07,2012 - 2011 Statistical Significance; SEX AND AGE - Under 5 years
HC04_VC07,2010 Estimate; SEX AND AGE - Under 5 years
HC05_VC07,2012 - 2010 Statistical Significance; SEX AND AGE - Under 5 years
HC06_VC07,2009 Estimate; SEX AND AGE - Under 5 years
HC07_VC07,2012 - 2009 Statistical Significance; SEX AND AGE - Under 5 years
HC08_VC07,2008 Estimate; SEX AND AGE - Under 5 years
HC09_VC07,2012 - 2008 Statistical Significance; SEX AND AGE - Under 5 years
HC01_VC08,2012 Estimate; SEX AND AGE - 5 to 9 years
HC02_VC08,2011 Estimate; SEX AND AGE - 5 to 9 years
HC03_VC08,2012 - 2011 Statistical Significance; SEX AND AGE - 5 to 9 years
HC04_VC08,2010 Estimate; SEX AND AGE - 5 to 9 years
HC05_VC08,2012 - 2010 Statistical Significance; SEX AND AGE - 5 to 9 years
HC06_VC08,2009 Estimate; SEX AND AGE - 5 to 9 years
HC07_VC08,2012 - 2009 Statistical Significance; SEX AND AGE - 5 to 9 years
HC08_VC08,2008 Estimate; SEX AND AGE - 5 to 9 years
HC09_VC08,2012 - 2008 Statistical Significance; SEX AND AGE - 5 to 9 years
HC01_VC09,2012 Estimate; SEX AND AGE - 10 to 14 years
HC02_VC09,2011 Estimate; SEX AND AGE - 10 to 14 years
HC03_VC09,2012 - 2011 Statistical Significance; SEX AND AGE - 10 to 14 years
HC04_VC09,2010 Estimate; SEX AND AGE - 10 to 14 years
HC05_VC09,2012 - 2010 Statistical Significance; SEX AND AGE - 10 to 14 years
HC06_VC09,2009 Estimate; SEX AND AGE - 10 to 14 years
HC07_VC09,2012 - 2009 Statistical Significance; SEX AND AGE - 10 to 14 years
HC08_VC09,2008 Estimate; SEX AND AGE - 10 to 14 years
HC09_VC09,2012 - 2008 Statistical Significance; SEX AND AGE - 10 to 14 years
HC01_VC10,2012 Estimate; SEX AND AGE - 15 to 19 years
HC02_VC10,2011 Estimate; SEX AND AGE - 15 to 19 years
HC03_VC10,2012 - 2011 Statistical Significance; SEX AND AGE - 15 to 19 years
HC04_VC10,2010 Estimate; SEX AND AGE - 15 to 19 years
HC05_VC10,2012 - 2010 Statistical Significance; SEX AND AGE - 15 to 19 years
HC06_VC10,2009 Estimate; SEX AND AGE - 15 to 19 years
HC07_VC10,2012 - 2009 Statistical Significance; SEX AND AGE - 15 to 19 years
HC08_VC10,2008 Estimate; SEX AND AGE - 15 to 19 years
HC09_VC10,2012 - 2008 Statistical Significance; SEX AND AGE - 15 to 19 years
HC01_VC11,2012 Estimate; SEX AND AGE - 20 to 24 years
HC02_VC11,2011 Estimate; SEX AND AGE - 20 to 24 years
HC03_VC11,2012 - 2011 Statistical Significance; SEX AND AGE - 20 to 24 years
HC04_VC11,2010 Estimate; SEX AND AGE - 20 to 24 years
HC05_VC11,2012 - 2010 Statistical Significance; SEX AND AGE - 20 to 24 years
HC06_VC11,2009 Estimate; SEX AND AGE - 20 to 24 years
HC07_VC11,2012 - 2009 Statistical Significance; SEX AND AGE - 20 to 24 years
HC08_VC11,2008 Estimate; SEX AND AGE - 20 to 24 years
HC09_VC11,2012 - 2008 Statistical Significance; SEX AND AGE - 20 to 24 years
HC01_VC12,2012 Estimate; SEX AND AGE - 25 to 34 years
HC02_VC12,2011 Estimate; SEX AND AGE - 25 to 34 years
HC03_VC12,2012 - 2011 Statistical Significance; SEX AND AGE - 25 to 34 years
HC04_VC12,2010 Estimate; SEX AND AGE - 25 to 34 years
HC05_VC12,2012 - 2010 Statistical Significance; SEX AND AGE - 25 to 34 years
HC06_VC12,2009 Estimate; SEX AND AGE - 25 to 34 years
HC07_VC12,2012 - 2009 Statistical Significance; SEX AND AGE - 25 to 34 years
HC08_VC12,2008 Estimate; SEX AND AGE - 25 to 34 years
HC09_VC12,2012 - 2008 Statistical Significance; SEX AND AGE - 25 to 34 years
HC01_VC13,2012 Estimate; SEX AND AGE - 35 to 44 years
HC02_VC13,2011 Estimate; SEX AND AGE - 35 to 44 years
HC03_VC13,2012 - 2011 Statistical Significance; SEX AND AGE - 35 to 44 years
HC04_VC13,2010 Estimate; SEX AND AGE - 35 to 44 years
HC05_VC13,2012 - 2010 Statistical Significance; SEX AND AGE - 35 to 44 years
HC06_VC13,2009 Estimate; SEX AND AGE - 35 to 44 years
HC07_VC13,2012 - 2009 Statistical Significance; SEX AND AGE - 35 to 44 years
HC08_VC13,2008 Estimate; SEX AND AGE - 35 to 44 years
HC09_VC13,2012 - 2008 Statistical Significance; SEX AND AGE - 35 to 44 years
HC01_VC14,2012 Estimate; SEX AND AGE - 45 to 54 years
HC02_VC14,2011 Estimate; SEX AND AGE - 45 to 54 years
HC03_VC14,2012 - 2011 Statistical Significance; SEX AND AGE - 45 to 54 years
HC04_VC14,2010 Estimate; SEX AND AGE - 45 to 54 years
HC05_VC14,2012 - 2010 Statistical Significance; SEX AND AGE - 45 to 54 years
HC06_VC14,2009 Estimate; SEX AND AGE - 45 to 54 years
HC07_VC14,2012 - 2009 Statistical Significance; SEX AND AGE - 45 to 54 years
HC08_VC14,2008 Estimate; SEX AND AGE - 45 to 54 years
HC09_VC14,2012 - 2008 Statistical Significance; SEX AND AGE - 45 to 54 years
HC01_VC15,2012 Estimate; SEX AND AGE - 55 to 59 years
HC02_VC15,2011 Estimate; SEX AND AGE - 55 to 59 years
HC03_VC15,2012 - 2011 Statistical Significance; SEX AND AGE - 55 to 59 years
HC04_VC15,2010 Estimate; SEX AND AGE - 55 to 59 years
HC05_VC15,2012 - 2010 Statistical Significance; SEX AND AGE - 55 to 59 years
HC06_VC15,2009 Estimate; SEX AND AGE - 55 to 59 years
HC07_VC15,2012 - 2009 Statistical Significance; SEX AND AGE - 55 to 59 years
HC08_VC15,2008 Estimate; SEX AND AGE - 55 to 59 years
HC09_VC15,2012 - 2008 Statistical Significance; SEX AND AGE - 55 to 59 years
HC01_VC16,2012 Estimate; SEX AND AGE - 60 to 64 years
HC02_VC16,2011 Estimate; SEX AND AGE - 60 to 64 years
HC03_VC16,2012 - 2011 Statistical Significance; SEX AND AGE - 60 to 64 years
HC04_VC16,2010 Estimate; SEX AND AGE - 60 to 64 years
HC05_VC16,2012 - 2010 Statistical Significance; SEX AND AGE - 60 to 64 years
HC06_VC16,2009 Estimate; SEX AND AGE - 60 to 64 years
HC07_VC16,2012 - 2009 Statistical Significance; SEX AND AGE - 60 to 64 years
HC08_VC16,2008 Estimate; SEX AND AGE - 60 to 64 years
HC09_VC16,2012 - 2008 Statistical Significance; SEX AND AGE - 60 to 64 years
HC01_VC17,2012 Estimate; SEX AND AGE - 65 to 74 years
HC02_VC17,2011 Estimate; SEX AND AGE - 65 to 74 years
HC03_VC17,2012 - 2011 Statistical Significance; SEX AND AGE - 65 to 74 years
HC04_VC17,2010 Estimate; SEX AND AGE - 65 to 74 years
HC05_VC17,2012 - 2010 Statistical Significance; SEX AND AGE - 65 to 74 years
HC06_VC17,2009 Estimate; SEX AND AGE - 65 to 74 years
HC07_VC17,2012 - 2009 Statistical Significance; SEX AND AGE - 65 to 74 years
HC08_VC17,2008 Estimate; SEX AND AGE - 65 to 74 years
HC09_VC17,2012 - 2008 Statistical Significance; SEX AND AGE - 65 to 74 years
HC01_VC18,2012 Estimate; SEX AND AGE - 75 to 84 years
HC02_VC18,2011 Estimate; SEX AND AGE - 75 to 84 years
HC03_VC18,2012 - 2011 Statistical Significance; SEX AND AGE - 75 to 84 years
HC04_VC18,2010 Estimate; SEX AND AGE - 75 to 84 years
HC05_VC18,2012 - 2010 Statistical Significance; SEX AND AGE - 75 to 84 years
HC06_VC18,2009 Estimate; SEX AND AGE - 75 to 84 years
HC07_VC18,2012 - 2009 Statistical Significance; SEX AND AGE - 75 to 84 years
HC08_VC18,2008 Estimate; SEX AND AGE - 75 to 84 years
HC09_VC18,2012 - 2008 Statistical Significance; SEX AND AGE - 75 to 84 years
HC01_VC19,2012 Estimate; SEX AND AGE - 85 years and over
HC02_VC19,2011 Estimate; SEX AND AGE - 85 years and over
HC03_VC19,2012 - 2011 Statistical Significance; SEX AND AGE - 85 years and over
HC04_VC19,2010 Estimate; SEX AND AGE - 85 years and over
HC05_VC19,2012 - 2010 Statistical Significance; SEX AND AGE - 85 years and over
HC06_VC19,2009 Estimate; SEX AND AGE - 85 years and over
HC07_VC19,2012 - 2009 Statistical Significance; SEX AND AGE - 85 years and over
HC08_VC19,2008 Estimate; SEX AND AGE - 85 years and over
HC09_VC19,2012 - 2008 Statistical Significance; SEX AND AGE - 85 years and over
HC01_VC21,2012 Estimate; SEX AND AGE - Median age (years)
HC02_VC21,2011 Estimate; SEX AND AGE - Median age (years)
HC03_VC21,2012 - 2011 Statistical Significance; SEX AND AGE - Median age (years)
HC04_VC21,2010 Estimate; SEX AND AGE - Median age (years)
HC05_VC21,2012 - 2010 Statistical Significance; SEX AND AGE - Median age (years)
HC06_VC21,2009 Estimate; SEX AND AGE - Median age (years)
HC07_VC21,2012 - 2009 Statistical Significance; SEX AND AGE - Median age (years)
HC08_VC21,2008 Estimate; SEX AND AGE - Median age (years)
HC09_VC21,2012 - 2008 Statistical Significance; SEX AND AGE - Median age (years)
HC01_VC23,2012 Estimate; SEX AND AGE - 18 years and over
HC02_VC23,2011 Estimate; SEX AND AGE - 18 years and over
HC03_VC23,2012 - 2011 Statistical Significance; SEX AND AGE - 18 years and over
HC04_VC23,2010 Estimate; SEX AND AGE - 18 years and over
HC05_VC23,2012 - 2010 Statistical Significance; SEX AND AGE - 18 years and over
HC06_VC23,2009 Estimate; SEX AND AGE - 18 years and over
HC07_VC23,2012 - 2009 Statistical Significance; SEX AND AGE - 18 years and over
HC08_VC23,2008 Estimate; SEX AND AGE - 18 years and over
HC09_VC23,2012 - 2008 Statistical Significance; SEX AND AGE - 18 years and over
HC01_VC24,2012 Estimate; SEX AND AGE - 21 years and over
HC02_VC24,2011 Estimate; SEX AND AGE - 21 years and over
HC03_VC24,2012 - 2011 Statistical Significance; SEX AND AGE - 21 years and over
HC04_VC24,2010 Estimate; SEX AND AGE - 21 years and over
HC05_VC24,2012 - 2010 Statistical Significance; SEX AND AGE - 21 years and over
HC06_VC24,2009 Estimate; SEX AND AGE - 21 years and over
HC07_VC24,2012 - 2009 Statistical Significance; SEX AND AGE - 21 years and over
HC08_VC24,2008 Estimate; SEX AND AGE - 21 years and over
HC09_VC24,2012 - 2008 Statistical Significance; SEX AND AGE - 21 years and over
HC01_VC25,2012 Estimate; SEX AND AGE - 62 years and over
HC02_VC25,2011 Estimate; SEX AND AGE - 62 years and over
HC03_VC25,2012 - 2011 Statistical Significance; SEX AND AGE - 62 years and over
HC04_VC25,2010 Estimate; SEX AND AGE - 62 years and over
HC05_VC25,2012 - 2010 Statistical Significance; SEX AND AGE - 62 years and over
HC06_VC25,2009 Estimate; SEX AND AGE - 62 years and over
HC07_VC25,2012 - 2009 Statistical Significance; SEX AND AGE - 62 years and over
HC08_VC25,2008 Estimate; SEX AND AGE - 62 years and over
HC09_VC25,2012 - 2008 Statistical Significance; SEX AND AGE - 62 years and over
HC01_VC26,2012 Estimate; SEX AND AGE - 65 years and over
HC02_VC26,2011 Estimate; SEX AND AGE - 65 years and over
HC03_VC26,2012 - 2011 Statistical Significance; SEX AND AGE - 65 years and over
HC04_VC26,2010 Estimate; SEX AND AGE - 65 years and over
HC05_VC26,2012 - 2010 Statistical Significance; SEX AND AGE - 65 years and over
HC06_VC26,2009 Estimate; SEX AND AGE - 65 years and over
HC07_VC26,2012 - 2009 Statistical Significance; SEX AND AGE - 65 years and over
HC08_VC26,2008 Estimate; SEX AND AGE - 65 years and over
HC09_VC26,2012 - 2008 Statistical Significance; SEX AND AGE - 65 years and over
HC01_VC28,2012 Estimate; SEX AND AGE - 18 years and over
HC02_VC28,2011 Estimate; SEX AND AGE - 18 years and over
HC03_VC28,2012 - 2011 Statistical Significance; SEX AND AGE - 18 years and over
HC04_VC28,2010 Estimate; SEX AND AGE - 18 years and over
HC05_VC28,2012 - 2010 Statistical Significance; SEX AND AGE - 18 years and over
HC06_VC28,2009 Estimate; SEX AND AGE - 18 years and over
HC07_VC28,2012 - 2009 Statistical Significance; SEX AND AGE - 18 years and over
HC08_VC28,2008 Estimate; SEX AND AGE - 18 years and over
HC09_VC28,2012 - 2008 Statistical Significance; SEX AND AGE - 18 years and over
HC01_VC29,2012 Estimate; SEX AND AGE - Male
HC02_VC29,2011 Estimate; SEX AND AGE - Male
HC03_VC29,2012 - 2011 Statistical Significance; SEX AND AGE - Male
HC04_VC29,2010 Estimate; SEX AND AGE - Male
HC05_VC29,2012 - 2010 Statistical Significance; SEX AND AGE - Male
HC06_VC29,2009 Estimate; SEX AND AGE - Male
HC07_VC29,2012 - 2009 Statistical Significance; SEX AND AGE - Male
HC08_VC29,2008 Estimate; SEX AND AGE - Male
HC09_VC29,2012 - 2008 Statistical Significance; SEX AND AGE - Male
HC01_VC30,2012 Estimate; SEX AND AGE - Female
HC02_VC30,2011 Estimate; SEX AND AGE - Female
HC03_VC30,2012 - 2011 Statistical Significance; SEX AND AGE - Female
HC04_VC30,2010 Estimate; SEX AND AGE - Female
HC05_VC30,2012 - 2010 Statistical Significance; SEX AND AGE - Female
HC06_VC30,2009 Estimate; SEX AND AGE - Female
HC07_VC30,2012 - 2009 Statistical Significance; SEX AND AGE - Female
HC08_VC30,2008 Estimate; SEX AND AGE - Female
HC09_VC30,2012 - 2008 Statistical Significance; SEX AND AGE - Female
HC01_VC32,2012 Estimate; SEX AND AGE - 65 years and over
HC02_VC32,2011 Estimate; SEX AND AGE - 65 years and over
HC03_VC32,2012 - 2011 Statistical Significance; SEX AND AGE - 65 years and over
HC04_VC32,2010 Estimate; SEX AND AGE - 65 years and over
HC05_VC32,2012 - 2010 Statistical Significance; SEX AND AGE - 65 years and over
HC06_VC32,2009 Estimate; SEX AND AGE - 65 years and over
HC07_VC32,2012 - 2009 Statistical Significance; SEX AND AGE - 65 years and over
HC08_VC32,2008 Estimate; SEX AND AGE - 65 years and over
HC09_VC32,2012 - 2008 Statistical Significance; SEX AND AGE - 65 years and over
HC01_VC33,2012 Estimate; SEX AND AGE - Male
HC02_VC33,2011 Estimate; SEX AND AGE - Male
HC03_VC33,2012 - 2011 Statistical Significance; SEX AND AGE - Male
HC04_VC33,2010 Estimate; SEX AND AGE - Male
HC05_VC33,2012 - 2010 Statistical Significance; SEX AND AGE - Male
HC06_VC33,2009 Estimate; SEX AND AGE - Male
HC07_VC33,2012 - 2009 Statistical Significance; SEX AND AGE - Male
HC08_VC33,2008 Estimate; SEX AND AGE - Male
HC09_VC33,2012 - 2008 Statistical Significance; SEX AND AGE - Male
HC01_VC34,2012 Estimate; SEX AND AGE - Female
HC02_VC34,2011 Estimate; SEX AND AGE - Female
HC03_VC34,2012 - 2011 Statistical Significance; SEX AND AGE - Female
HC04_VC34,2010 Estimate; SEX AND AGE - Female
HC05_VC34,2012 - 2010 Statistical Significance; SEX AND AGE - Female
HC06_VC34,2009 Estimate; SEX AND AGE - Female
HC07_VC34,2012 - 2009 Statistical Significance; SEX AND AGE - Female
HC08_VC34,2008 Estimate; SEX AND AGE - Female
HC09_VC34,2012 - 2008 Statistical Significance; SEX AND AGE - Female
HC01_VC38,2012 Estimate; RACE - Total population
HC02_VC38,2011 Estimate; RACE - Total population
HC03_VC38,2012 - 2011 Statistical Significance; RACE - Total population
HC04_VC38,2010 Estimate; RACE - Total population
HC05_VC38,2012 - 2010 Statistical Significance; RACE - Total population
HC06_VC38,2009 Estimate; RACE - Total population
HC07_VC38,2012 - 2009 Statistical Significance; RACE - Total population
HC08_VC38,2008 Estimate; RACE - Total population
HC09_VC38,2012 - 2008 Statistical Significance; RACE - Total population
HC01_VC39,2012 Estimate; RACE - One race
HC02_VC39,2011 Estimate; RACE - One race
HC03_VC39,2012 - 2011 Statistical Significance; RACE - One race
HC04_VC39,2010 Estimate; RACE - One race
HC05_VC39,2012 - 2010 Statistical Significance; RACE - One race
HC06_VC39,2009 Estimate; RACE - One race
HC07_VC39,2012 - 2009 Statistical Significance; RACE - One race
HC08_VC39,2008 Estimate; RACE - One race
HC09_VC39,2012 - 2008 Statistical Significance; RACE - One race
HC01_VC40,2012 Estimate; RACE - Two or more races
HC02_VC40,2011 Estimate; RACE - Two or more races
HC03_VC40,2012 - 2011 Statistical Significance; RACE - Two or more races
HC04_VC40,2010 Estimate; RACE - Two or more races
HC05_VC40,2012 - 2010 Statistical Significance; RACE - Two or more races
HC06_VC40,2009 Estimate; RACE - Two or more races
HC07_VC40,2012 - 2009 Statistical Significance; RACE - Two or more races
HC08_VC40,2008 Estimate; RACE - Two or more races
HC09_VC40,2012 - 2008 Statistical Significance; RACE - Two or more races
HC01_VC42,2012 Estimate; RACE - One race
HC02_VC42,2011 Estimate; RACE - One race
HC03_VC42,2012 - 2011 Statistical Significance; RACE - One race
HC04_VC42,2010 Estimate; RACE - One race
HC05_VC42,2012 - 2010 Statistical Significance; RACE - One race
HC06_VC42,2009 Estimate; RACE - One race
HC07_VC42,2012 - 2009 Statistical Significance; RACE - One race
HC08_VC42,2008 Estimate; RACE - One race
HC09_VC42,2012 - 2008 Statistical Significance; RACE - One race
HC01_VC43,2012 Estimate; RACE - One race - White
HC02_VC43,2011 Estimate; RACE - One race - White
HC03_VC43,2012 - 2011 Statistical Significance; RACE - One race - White
HC04_VC43,2010 Estimate; RACE - One race - White
HC05_VC43,2012 - 2010 Statistical Significance; RACE - One race - White
HC06_VC43,2009 Estimate; RACE - One race - White
HC07_VC43,2012 - 2009 Statistical Significance; RACE - One race - White
HC08_VC43,2008 Estimate; RACE - One race - White
HC09_VC43,2012 - 2008 Statistical Significance; RACE - One race - White
HC01_VC44,2012 Estimate; RACE - One race - Black or African American
HC02_VC44,2011 Estimate; RACE - One race - Black or African American
HC03_VC44,2012 - 2011 Statistical Significance; RACE - One race - Black or African American
HC04_VC44,2010 Estimate; RACE - One race - Black or African American
HC05_VC44,2012 - 2010 Statistical Significance; RACE - One race - Black or African American
HC06_VC44,2009 Estimate; RACE - One race - Black or African American
HC07_VC44,2012 - 2009 Statistical Significance; RACE - One race - Black or African American
HC08_VC44,2008 Estimate; RACE - One race - Black or African American
HC09_VC44,2012 - 2008 Statistical Significance; RACE - One race - Black or African American
HC01_VC45,2012 Estimate; RACE - One race - American Indian and Alaska Native
HC02_VC45,2011 Estimate; RACE - One race - American Indian and Alaska Native
HC03_VC45,2012 - 2011 Statistical Significance; RACE - One race - American Indian and Alaska Native
HC04_VC45,2010 Estimate; RACE - One race - American Indian and Alaska Native
HC05_VC45,2012 - 2010 Statistical Significance; RACE - One race - American Indian and Alaska Native
HC06_VC45,2009 Estimate; RACE - One race - American Indian and Alaska Native
HC07_VC45,2012 - 2009 Statistical Significance; RACE - One race - American Indian and Alaska Native
HC08_VC45,2008 Estimate; RACE - One race - American Indian and Alaska Native
HC09_VC45,2012 - 2008 Statistical Significance; RACE - One race - American Indian and Alaska Native
HC01_VC46,2012 Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC02_VC46,2011 Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC03_VC46,2012 - 2011 Statistical Significance; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC04_VC46,2010 Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC05_VC46,2012 - 2010 Statistical Significance; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC06_VC46,2009 Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
