GEO.id,Id
HC07_VC46,2012 - 2009 Statistical Significance; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC08_VC46,2008 Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC09_VC46,2012 - 2008 Statistical Significance; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC01_VC47,2012 Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC02_VC47,2011 Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC03_VC47,2012 - 2011 Statistical Significance; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC04_VC47,2010 Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC05_VC47,2012 - 2010 Statistical Significance; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC06_VC47,2009 Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC07_VC47,2012 - 2009 Statistical Significance; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC08_VC47,2008 Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC09_VC47,2012 - 2008 Statistical Significance; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC01_VC48,2012 Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC02_VC48,2011 Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC03_VC48,2012 - 2011 Statistical Significance; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC04_VC48,2010 Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC05_VC48,2012 - 2010 Statistical Significance; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC06_VC48,2009 Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC07_VC48,2012 - 2009 Statistical Significance; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC08_VC48,2008 Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC09_VC48,2012 - 2008 Statistical Significance; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC01_VC49,2012 Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC02_VC49,2011 Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC03_VC49,2012 - 2011 Statistical Significance; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC04_VC49,2010 Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC05_VC49,2012 - 2010 Statistical Significance; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC06_VC49,2009 Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC07_VC49,2012 - 2009 Statistical Significance; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC08_VC49,2008 Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC09_VC49,2012 - 2008 Statistical Significance; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC01_VC50,2012 Estimate; RACE - One race - Asian
HC02_VC50,2011 Estimate; RACE - One race - Asian
HC03_VC50,2012 - 2011 Statistical Significance; RACE - One race - Asian
HC04_VC50,2010 Estimate; RACE - One race - Asian
HC05_VC50,2012 - 2010 Statistical Significance; RACE - One race - Asian
HC06_VC50,2009 Estimate; RACE - One race - Asian
HC07_VC50,2012 - 2009 Statistical Significance; RACE - One race - Asian
HC08_VC50,2008 Estimate; RACE - One race - Asian
HC09_VC50,2012 - 2008 Statistical Significance; RACE - One race - Asian
HC01_VC51,2012 Estimate; RACE - One race - Asian - Asian Indian
HC02_VC51,2011 Estimate; RACE - One race - Asian - Asian Indian
HC03_VC51,2012 - 2011 Statistical Significance; RACE - One race - Asian - Asian Indian
HC04_VC51,2010 Estimate; RACE - One race - Asian - Asian Indian
HC05_VC51,2012 - 2010 Statistical Significance; RACE - One race - Asian - Asian Indian
HC06_VC51,2009 Estimate; RACE - One race - Asian - Asian Indian
HC07_VC51,2012 - 2009 Statistical Significance; RACE - One race - Asian - Asian Indian
HC08_VC51,2008 Estimate; RACE - One race - Asian - Asian Indian
HC09_VC51,2012 - 2008 Statistical Significance; RACE - One race - Asian - Asian Indian
HC01_VC52,2012 Estimate; RACE - One race - Asian - Chinese
HC02_VC52,2011 Estimate; RACE - One race - Asian - Chinese
HC03_VC52,2012 - 2011 Statistical Significance; RACE - One race - Asian - Chinese
HC04_VC52,2010 Estimate; RACE - One race - Asian - Chinese
HC05_VC52,2012 - 2010 Statistical Significance; RACE - One race - Asian - Chinese
HC06_VC52,2009 Estimate; RACE - One race - Asian - Chinese
HC07_VC52,2012 - 2009 Statistical Significance; RACE - One race - Asian - Chinese
HC08_VC52,2008 Estimate; RACE - One race - Asian - Chinese
HC09_VC52,2012 - 2008 Statistical Significance; RACE - One race - Asian - Chinese
HC01_VC53,2012 Estimate; RACE - One race - Asian - Filipino
HC02_VC53,2011 Estimate; RACE - One race - Asian - Filipino
HC03_VC53,2012 - 2011 Statistical Significance; RACE - One race - Asian - Filipino
HC04_VC53,2010 Estimate; RACE - One race - Asian - Filipino
HC05_VC53,2012 - 2010 Statistical Significance; RACE - One race - Asian - Filipino
HC06_VC53,2009 Estimate; RACE - One race - Asian - Filipino
HC07_VC53,2012 - 2009 Statistical Significance; RACE - One race - Asian - Filipino
HC08_VC53,2008 Estimate; RACE - One race - Asian - Filipino
HC09_VC53,2012 - 2008 Statistical Significance; RACE - One race - Asian - Filipino
HC01_VC54,2012 Estimate; RACE - One race - Asian - Japanese
HC02_VC54,2011 Estimate; RACE - One race - Asian - Japanese
HC03_VC54,2012 - 2011 Statistical Significance; RACE - One race - Asian - Japanese
HC04_VC54,2010 Estimate; RACE - One race - Asian - Japanese
HC05_VC54,2012 - 2010 Statistical Significance; RACE - One race - Asian - Japanese
HC06_VC54,2009 Estimate; RACE - One race - Asian - Japanese
HC07_VC54,2012 - 2009 Statistical Significance; RACE - One race - Asian - Japanese
HC08_VC54,2008 Estimate; RACE - One race - Asian - Japanese
HC09_VC54,2012 - 2008 Statistical Significance; RACE - One race - Asian - Japanese
HC01_VC55,2012 Estimate; RACE - One race - Asian - Korean
HC02_VC55,2011 Estimate; RACE - One race - Asian - Korean
HC03_VC55,2012 - 2011 Statistical Significance; RACE - One race - Asian - Korean
HC04_VC55,2010 Estimate; RACE - One race - Asian - Korean
HC05_VC55,2012 - 2010 Statistical Significance; RACE - One race - Asian - Korean
HC06_VC55,2009 Estimate; RACE - One race - Asian - Korean
HC07_VC55,2012 - 2009 Statistical Significance; RACE - One race - Asian - Korean
HC08_VC55,2008 Estimate; RACE - One race - Asian - Korean
HC09_VC55,2012 - 2008 Statistical Significance; RACE - One race - Asian - Korean
HC01_VC56,2012 Estimate; RACE - One race - Asian - Vietnamese
HC02_VC56,2011 Estimate; RACE - One race - Asian - Vietnamese
HC03_VC56,2012 - 2011 Statistical Significance; RACE - One race - Asian - Vietnamese
HC04_VC56,2010 Estimate; RACE - One race - Asian - Vietnamese
HC05_VC56,2012 - 2010 Statistical Significance; RACE - One race - Asian - Vietnamese
HC06_VC56,2009 Estimate; RACE - One race - Asian - Vietnamese
HC07_VC56,2012 - 2009 Statistical Significance; RACE - One race - Asian - Vietnamese
HC08_VC56,2008 Estimate; RACE - One race - Asian - Vietnamese
HC09_VC56,2012 - 2008 Statistical Significance; RACE - One race - Asian - Vietnamese
HC01_VC57,2012 Estimate; RACE - One race - Asian - Other Asian
HC02_VC57,2011 Estimate; RACE - One race - Asian - Other Asian
HC03_VC57,2012 - 2011 Statistical Significance; RACE - One race - Asian - Other Asian
HC04_VC57,2010 Estimate; RACE - One race - Asian - Other Asian
HC05_VC57,2012 - 2010 Statistical Significance; RACE - One race - Asian - Other Asian
HC06_VC57,2009 Estimate; RACE - One race - Asian - Other Asian
HC07_VC57,2012 - 2009 Statistical Significance; RACE - One race - Asian - Other Asian
HC08_VC57,2008 Estimate; RACE - One race - Asian - Other Asian
HC09_VC57,2012 - 2008 Statistical Significance; RACE - One race - Asian - Other Asian
HC01_VC58,2012 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC02_VC58,2011 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC03_VC58,2012 - 2011 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander
HC04_VC58,2010 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC05_VC58,2012 - 2010 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander
HC06_VC58,2009 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC07_VC58,2012 - 2009 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander
HC08_VC58,2008 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC09_VC58,2012 - 2008 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander
HC01_VC59,2012 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC02_VC59,2011 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC03_VC59,2012 - 2011 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC04_VC59,2010 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC05_VC59,2012 - 2010 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC06_VC59,2009 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC07_VC59,2012 - 2009 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC08_VC59,2008 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC09_VC59,2012 - 2008 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC01_VC60,2012 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC02_VC60,2011 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC03_VC60,2012 - 2011 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC04_VC60,2010 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC05_VC60,2012 - 2010 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC06_VC60,2009 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC07_VC60,2012 - 2009 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC08_VC60,2008 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC09_VC60,2012 - 2008 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC01_VC61,2012 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC02_VC61,2011 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC03_VC61,2012 - 2011 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC04_VC61,2010 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC05_VC61,2012 - 2010 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC06_VC61,2009 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC07_VC61,2012 - 2009 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC08_VC61,2008 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC09_VC61,2012 - 2008 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC01_VC62,2012 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC02_VC62,2011 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC03_VC62,2012 - 2011 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC04_VC62,2010 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC05_VC62,2012 - 2010 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC06_VC62,2009 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC07_VC62,2012 - 2009 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC08_VC62,2008 Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC09_VC62,2012 - 2008 Statistical Significance; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC01_VC63,2012 Estimate; RACE - One race - Some other race
HC02_VC63,2011 Estimate; RACE - One race - Some other race
HC03_VC63,2012 - 2011 Statistical Significance; RACE - One race - Some other race
HC04_VC63,2010 Estimate; RACE - One race - Some other race
HC05_VC63,2012 - 2010 Statistical Significance; RACE - One race - Some other race
HC06_VC63,2009 Estimate; RACE - One race - Some other race
HC07_VC63,2012 - 2009 Statistical Significance; RACE - One race - Some other race
HC08_VC63,2008 Estimate; RACE - One race - Some other race
HC09_VC63,2012 - 2008 Statistical Significance; RACE - One race - Some other race
HC01_VC64,2012 Estimate; RACE - Two or more races
HC02_VC64,2011 Estimate; RACE - Two or more races
HC03_VC64,2012 - 2011 Statistical Significance; RACE - Two or more races
HC04_VC64,2010 Estimate; RACE - Two or more races
HC05_VC64,2012 - 2010 Statistical Significance; RACE - Two or more races
HC06_VC64,2009 Estimate; RACE - Two or more races
HC07_VC64,2012 - 2009 Statistical Significance; RACE - Two or more races
HC08_VC64,2008 Estimate; RACE - Two or more races
HC09_VC64,2012 - 2008 Statistical Significance; RACE - Two or more races
HC01_VC65,2012 Estimate; RACE - Two or more races - White and Black or African American
HC02_VC65,2011 Estimate; RACE - Two or more races - White and Black or African American
HC03_VC65,2012 - 2011 Statistical Significance; RACE - Two or more races - White and Black or African American
HC04_VC65,2010 Estimate; RACE - Two or more races - White and Black or African American
HC05_VC65,2012 - 2010 Statistical Significance; RACE - Two or more races - White and Black or African American
HC06_VC65,2009 Estimate; RACE - Two or more races - White and Black or African American
HC07_VC65,2012 - 2009 Statistical Significance; RACE - Two or more races - White and Black or African American
HC08_VC65,2008 Estimate; RACE - Two or more races - White and Black or African American
HC09_VC65,2012 - 2008 Statistical Significance; RACE - Two or more races - White and Black or African American
HC01_VC66,2012 Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC02_VC66,2011 Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC03_VC66,2012 - 2011 Statistical Significance; RACE - Two or more races - White and American Indian and Alaska Native
HC04_VC66,2010 Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC05_VC66,2012 - 2010 Statistical Significance; RACE - Two or more races - White and American Indian and Alaska Native
HC06_VC66,2009 Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC07_VC66,2012 - 2009 Statistical Significance; RACE - Two or more races - White and American Indian and Alaska Native
HC08_VC66,2008 Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC09_VC66,2012 - 2008 Statistical Significance; RACE - Two or more races - White and American Indian and Alaska Native
HC01_VC67,2012 Estimate; RACE - Two or more races - White and Asian
HC02_VC67,2011 Estimate; RACE - Two or more races - White and Asian
HC03_VC67,2012 - 2011 Statistical Significance; RACE - Two or more races - White and Asian
HC04_VC67,2010 Estimate; RACE - Two or more races - White and Asian
HC05_VC67,2012 - 2010 Statistical Significance; RACE - Two or more races - White and Asian
HC06_VC67,2009 Estimate; RACE - Two or more races - White and Asian
HC07_VC67,2012 - 2009 Statistical Significance; RACE - Two or more races - White and Asian
HC08_VC67,2008 Estimate; RACE - Two or more races - White and Asian
HC09_VC67,2012 - 2008 Statistical Significance; RACE - Two or more races - White and Asian
HC01_VC68,2012 Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC02_VC68,2011 Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC03_VC68,2012 - 2011 Statistical Significance; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC04_VC68,2010 Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC05_VC68,2012 - 2010 Statistical Significance; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC06_VC68,2009 Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC07_VC68,2012 - 2009 Statistical Significance; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC08_VC68,2008 Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC09_VC68,2012 - 2008 Statistical Significance; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC01_VC71,2012 Estimate; RACE - Race alone or in combination with one or more other races - Total population
HC02_VC71,2011 Estimate; RACE - Race alone or in combination with one or more other races - Total population
HC03_VC71,2012 - 2011 Statistical Significance; RACE - Race alone or in combination with one or more other races - Total population
HC04_VC71,2010 Estimate; RACE - Race alone or in combination with one or more other races - Total population
HC05_VC71,2012 - 2010 Statistical Significance; RACE - Race alone or in combination with one or more other races - Total population
HC06_VC71,2009 Estimate; RACE - Race alone or in combination with one or more other races - Total population
HC07_VC71,2012 - 2009 Statistical Significance; RACE - Race alone or in combination with one or more other races - Total population
HC08_VC71,2008 Estimate; RACE - Race alone or in combination with one or more other races - Total population
HC09_VC71,2012 - 2008 Statistical Significance; RACE - Race alone or in combination with one or more other races - Total population
HC01_VC72,2012 Estimate; RACE - White
HC02_VC72,2011 Estimate; RACE - White
HC03_VC72,2012 - 2011 Statistical Significance; RACE - White
HC04_VC72,2010 Estimate; RACE - White
HC05_VC72,2012 - 2010 Statistical Significance; RACE - White
HC06_VC72,2009 Estimate; RACE - White
HC07_VC72,2012 - 2009 Statistical Significance; RACE - White
HC08_VC72,2008 Estimate; RACE - White
HC09_VC72,2012 - 2008 Statistical Significance; RACE - White
HC01_VC73,2012 Estimate; RACE - Black or African American
HC02_VC73,2011 Estimate; RACE - Black or African American
HC03_VC73,2012 - 2011 Statistical Significance; RACE - Black or African American
HC04_VC73,2010 Estimate; RACE - Black or African American
HC05_VC73,2012 - 2010 Statistical Significance; RACE - Black or African American
