GEO.id,Id
HC06_VC73,2009 Estimate; RACE - Black or African American
HC07_VC73,2012 - 2009 Statistical Significance; RACE - Black or African American
HC08_VC73,2008 Estimate; RACE - Black or African American
HC09_VC73,2012 - 2008 Statistical Significance; RACE - Black or African American
HC01_VC74,2012 Estimate; RACE - American Indian and Alaska Native
HC02_VC74,2011 Estimate; RACE - American Indian and Alaska Native
HC03_VC74,2012 - 2011 Statistical Significance; RACE - American Indian and Alaska Native
HC04_VC74,2010 Estimate; RACE - American Indian and Alaska Native
HC05_VC74,2012 - 2010 Statistical Significance; RACE - American Indian and Alaska Native
HC06_VC74,2009 Estimate; RACE - American Indian and Alaska Native
HC07_VC74,2012 - 2009 Statistical Significance; RACE - American Indian and Alaska Native
HC08_VC74,2008 Estimate; RACE - American Indian and Alaska Native
HC09_VC74,2012 - 2008 Statistical Significance; RACE - American Indian and Alaska Native
HC01_VC75,2012 Estimate; RACE - Asian
HC02_VC75,2011 Estimate; RACE - Asian
HC03_VC75,2012 - 2011 Statistical Significance; RACE - Asian
HC04_VC75,2010 Estimate; RACE - Asian
HC05_VC75,2012 - 2010 Statistical Significance; RACE - Asian
HC06_VC75,2009 Estimate; RACE - Asian
HC07_VC75,2012 - 2009 Statistical Significance; RACE - Asian
HC08_VC75,2008 Estimate; RACE - Asian
HC09_VC75,2012 - 2008 Statistical Significance; RACE - Asian
HC01_VC76,2012 Estimate; RACE - Native Hawaiian and Other Pacific Islander
HC02_VC76,2011 Estimate; RACE - Native Hawaiian and Other Pacific Islander
HC03_VC76,2012 - 2011 Statistical Significance; RACE - Native Hawaiian and Other Pacific Islander
HC04_VC76,2010 Estimate; RACE - Native Hawaiian and Other Pacific Islander
HC05_VC76,2012 - 2010 Statistical Significance; RACE - Native Hawaiian and Other Pacific Islander
HC06_VC76,2009 Estimate; RACE - Native Hawaiian and Other Pacific Islander
HC07_VC76,2012 - 2009 Statistical Significance; RACE - Native Hawaiian and Other Pacific Islander
HC08_VC76,2008 Estimate; RACE - Native Hawaiian and Other Pacific Islander
HC09_VC76,2012 - 2008 Statistical Significance; RACE - Native Hawaiian and Other Pacific Islander
HC01_VC77,2012 Estimate; RACE - Some other race
HC02_VC77,2011 Estimate; RACE - Some other race
HC03_VC77,2012 - 2011 Statistical Significance; RACE - Some other race
HC04_VC77,2010 Estimate; RACE - Some other race
HC05_VC77,2012 - 2010 Statistical Significance; RACE - Some other race
HC06_VC77,2009 Estimate; RACE - Some other race
HC07_VC77,2012 - 2009 Statistical Significance; RACE - Some other race
HC08_VC77,2008 Estimate; RACE - Some other race
HC09_VC77,2012 - 2008 Statistical Significance; RACE - Some other race
HC01_VC81,2012 Estimate; HISPANIC OR LATINO AND RACE - Total population
HC02_VC81,2011 Estimate; HISPANIC OR LATINO AND RACE - Total population
HC03_VC81,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Total population
HC04_VC81,2010 Estimate; HISPANIC OR LATINO AND RACE - Total population
HC05_VC81,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Total population
HC06_VC81,2009 Estimate; HISPANIC OR LATINO AND RACE - Total population
HC07_VC81,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Total population
HC08_VC81,2008 Estimate; HISPANIC OR LATINO AND RACE - Total population
HC09_VC81,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Total population
HC01_VC82,2012 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC02_VC82,2011 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC03_VC82,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC04_VC82,2010 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC05_VC82,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC06_VC82,2009 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC07_VC82,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC08_VC82,2008 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC09_VC82,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race)
HC01_VC83,2012 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC02_VC83,2011 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC03_VC83,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC04_VC83,2010 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC05_VC83,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC06_VC83,2009 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC07_VC83,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC08_VC83,2008 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC09_VC83,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican
HC01_VC84,2012 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC02_VC84,2011 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC03_VC84,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC04_VC84,2010 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC05_VC84,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC06_VC84,2009 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC07_VC84,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC08_VC84,2008 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC09_VC84,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican
HC01_VC85,2012 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC02_VC85,2011 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC03_VC85,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC04_VC85,2010 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC05_VC85,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC06_VC85,2009 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC07_VC85,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC08_VC85,2008 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC09_VC85,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban
HC01_VC86,2012 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC02_VC86,2011 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC03_VC86,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC04_VC86,2010 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC05_VC86,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC06_VC86,2009 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC07_VC86,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC08_VC86,2008 Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC09_VC86,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC01_VC87,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC02_VC87,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC03_VC87,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC04_VC87,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC05_VC87,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC06_VC87,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC07_VC87,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC08_VC87,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC09_VC87,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino
HC01_VC88,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC02_VC88,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC03_VC88,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC04_VC88,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC05_VC88,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC06_VC88,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC07_VC88,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC08_VC88,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC09_VC88,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone
HC01_VC89,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC02_VC89,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC03_VC89,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC04_VC89,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC05_VC89,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC06_VC89,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC07_VC89,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC08_VC89,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC09_VC89,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone
HC01_VC90,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC02_VC90,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC03_VC90,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC04_VC90,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC05_VC90,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC06_VC90,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC07_VC90,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC08_VC90,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC09_VC90,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone
HC01_VC91,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC02_VC91,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC03_VC91,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC04_VC91,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC05_VC91,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC06_VC91,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC07_VC91,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC08_VC91,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC09_VC91,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone
HC01_VC92,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC02_VC92,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC03_VC92,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC04_VC92,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC05_VC92,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC06_VC92,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC07_VC92,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC08_VC92,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC09_VC92,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC01_VC93,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC02_VC93,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC03_VC93,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC04_VC93,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC05_VC93,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC06_VC93,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC07_VC93,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC08_VC93,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC09_VC93,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone
HC01_VC94,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC02_VC94,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC03_VC94,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC04_VC94,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC05_VC94,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC06_VC94,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC07_VC94,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC08_VC94,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC09_VC94,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races
HC01_VC95,2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC02_VC95,2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC03_VC95,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC04_VC95,2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC05_VC95,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC06_VC95,2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC07_VC95,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC08_VC95,2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC09_VC95,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC01_VC96,"2012 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC02_VC96,"2011 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC03_VC96,"2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC04_VC96,"2010 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC05_VC96,"2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC06_VC96,"2009 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC07_VC96,"2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC08_VC96,"2008 Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC09_VC96,"2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC01_VC98,2012 Estimate; HISPANIC OR LATINO AND RACE - Total housing units
HC02_VC98,2011 Estimate; HISPANIC OR LATINO AND RACE - Total housing units
HC03_VC98,2012 - 2011 Statistical Significance; HISPANIC OR LATINO AND RACE - Total housing units
HC04_VC98,2010 Estimate; HISPANIC OR LATINO AND RACE - Total housing units
HC05_VC98,2012 - 2010 Statistical Significance; HISPANIC OR LATINO AND RACE - Total housing units
HC06_VC98,2009 Estimate; HISPANIC OR LATINO AND RACE - Total housing units
HC07_VC98,2012 - 2009 Statistical Significance; HISPANIC OR LATINO AND RACE - Total housing units
HC08_VC98,2008 Estimate; HISPANIC OR LATINO AND RACE - Total housing units
HC09_VC98,2012 - 2008 Statistical Significance; HISPANIC OR LATINO AND RACE - Total housing units
